institute_name,nirf_year,nirf_rank,tlr_score,ss_score,fsr_score,fqe_score,fru_score,oe_score,mir_score,faculty_count,phd_faculty_count,student_count,budget_per_student,library_expense,lab_expense,online_courses,iks_courses,phd_per_faculty_ratio,students_per_faculty,total_expense_per_student
VJTI,2020,58,27.52811934621027,0.3761976520091048,0.9528090612715006,0.7320795527505715,0.5978864276319303,0.1541303094671535,0.1455571687171846,252,191,3685,619276.3545078752,1005451.3608871005,14898750.270785827,37,11,0.7176906136548523,0.05103404135403422,0.4406002822273206
IIT Bombay,2020,51,23.132869250154016,0.5292636026826725,0.432222222583285,0.28595713622985053,0.6111275495529335,0.1374672003530441,0.2835720748651648,674,300,11167,459193.0046665436,3677233.938870139,14782001.515488246,7,4,0.08991862380171511,0.22800822499537587,0.13836033192162492
IIT Delhi,2020,4,26.544371051242678,0.6877655497952571,0.45084146219511867,0.004614227710838303,0.942645925161074,0.564809150166125,0.3781214252549763,192,164,2775,279389.99080000847,5637655.990477874,6052243.989162342,10,9,0.9107989677812988,0.03557764481585335,0.4288697085505121
IIT Madras,2020,41,26.98790922682601,0.18291360817104874,0.9717454963509822,0.7757427990273,0.9399335424265233,0.899123604693624,0.5935151778976127,596,251,9629,312665.16538163216,3720741.0278263735,5527537.413060647,57,12,0.04183141590129502,0.19050611856455868,0.059755460908755484
NIT Trichy,2020,247,21.01532340731521,0.29644630327287946,0.16460981439139077,0.007014498852083495,0.4220089720781296,0.3949927140173735,0.2849340026318298,326,236,7892,607479.8377718903,6950270.044528595,7842858.763796644,37,15,0.649441326268945,0.9231139594952624,0.16349253256762666
NIT Surathkal,2020,15,25.855619628368675,0.3114341488960064,0.3250864775719846,0.7296627653689394,0.6369231265868135,0.8914452547793035,0.4661086810176871,462,360,10110,430638.59878474806,6396770.259681927,8419342.75273708,13,14,0.7604024895441134,0.7115462756332913,0.11707622494582501
BITS Pilani,2020,170,22.183464022047996,0.10754686635161947,0.4396396024771032,0.19535918095816007,0.8960433628627377,0.47615519188330896,0.5584165384550139,452,351,8374,264399.0827458112,1538859.368801551,5766768.887878984,90,1,0.7550402816366121,0.40617113482232337,0.04976260932010289
COEP,2020,205,26.93569574951984,0.8180030296646756,0.6343867877298686,0.8732414558107542,0.8036258179000341,0.18493747455944826,0.8922099899009714,424,195,7450,328148.9190384875,7347799.090820278,5537719.242000259,31,19,0.11962190826654673,0.31921454837320007,0.14705251112969003
VIT,2020,113,20.669835198265737,0.8716112609808526,0.005740336890642128,0.5081436010121421,0.41599728678512304,0.22077271350587474,0.1089331733761002,160,93,3495,635891.0413604804,7737131.064594779,5273169.845729734,6,2,0.3631277490165009,0.7079647403505225,0.37325145663579395
Manipal Institute,2020,183,25.915511195695697,0.14544859421033474,0.9999999999999998,0.2612118367500824,0.9771809563376231,0.4112834471932015,0.020929483757489376,327,169,7855,222447.43604561157,4426169.321942941,14813455.90343781,36,3,0.23383300299394094,0.9060844233673582,0.228743692829416
MIT-WPU,2020,90,20.877705181865263,0.7706201352717212,0.23723397569488758,0.7282560418879873,0.36619372172437803,0.6344045109880838,0.6296329118739086,689,450,10800,497906.4033954409,7008511.633696039,6237465.767624501,40,18,0.5073526706178978,0.1467319505379998,0.08994848265619151
KJ Somaiya,2020,7,20.90009505203639,0.5163600022546733,0.22605317079592813,0.6442030668633705,0.17209227622819678,0.693527227585907,0.3794583325370606,188,138,4385,517608.0596203861,2463501.345163996,9038823.659758355,46,2,0.6697417966179721,0.8426780741416884,0.24846536139947048
SPIT,2020,200,20.93596570011808,0.6670565159290143,0.8188492544756052,0.5531374544121477,0.5286342171599935,0.24068247544975757,0.08180402035243273,238,195,5170,578162.1459390462,3831556.889855331,13541011.283892477,79,16,0.8408864829944652,0.6969508134742817,0.332132533752028
PCCOE,2020,33,28.124417304594573,0.7947911645435362,0.6700959591535187,0.5789330511336848,0.3707092853559507,0.9448089550951313,0.9744256792242731,314,211,4961,495947.5988463466,5563728.816518203,4915501.022987277,37,3,0.54518775400969,0.1580562034307047,0.19049138956828754
PICT,2020,21,24.659475369446124,0.4978154134279531,0.17821307830678634,0.3621113387620183,0.7439136142055159,0.7237805627477014,0.2997062133725207,325,225,5446,639446.4291375045,4407195.070716186,13779284.2403412,31,1,0.5859910224187351,0.24517346352410385,0.32976663118703764
IIIT Hyderabad,2020,124,28.26130293982355,0.5067246552331939,0.5776889638918861,0.48969240644785095,0.19304274307465885,0.7253054123438973,0.2720440284449136,295,124,6642,647275.2553986706,4289611.5979366,5634284.443357862,10,2,0.0402221022431557,0.7690571085534004,0.12032478263727575
IIT Kanpur,2020,174,26.91143496919534,0.010302253336340605,0.930334852116536,0.4245768693690233,0.9671855582620911,0.968492096065279,0.8521187572252056,477,306,8102,336343.4335470247,3762840.267666306,12974770.829442048,71,7,0.4840524182324645,0.2659530958869707,0.18521814338269832
IIT Roorkee,2020,50,18.95659239795198,0.09357237538275442,0.6159258041614641,0.9932762487510698,0.13768849444630793,0.5194742354659267,0.8768160695503127,119,55,2784,504455.4984550593,4869739.838355354,5854631.86742138,30,2,0.1241956841746642,0.8490911309317679,0.3879608235455183
NIT Warangal,2020,180,28.762513880579508,0.8780733004774661,0.915204015035461,0.5087459308511599,0.5004003313412045,0.8017833601349988,0.6462922229097983,469,194,11163,439432.44775377936,4069318.8611266087,10736339.758837592,55,16,0.02679117525692476,0.8860963847767118,0.10127984108652019
IIT Guwahati,2020,144,22.52114923016383,0.03412385949260366,0.3030918793754629,0.5347988361657618,0.32491621398657,0.8316047481450959,0.26268817086284135,105,86,2004,247190.0169974365,3879477.33539675,11093658.73997352,44,19,0.8403243725640183,0.45704311690061683,0.7987708038334553
IIT Indore,2020,189,23.091434843313987,0.9889166383602015,0.516873098086498,0.31807012325001494,0.7951098937001454,0.2699050277471849,0.43240985745975813,128,79,3081,269893.6795787016,1657113.0305690423,4377257.962394996,5,15,0.4352447606477433,0.9105337913308402,0.17304118960902024
NIT Calicut,2020,144,25.82146627198478,0.7464474116075805,0.5550601265831314,0.6103444040792143,0.418194095861968,0.24661038477593605,0.3482743245259172,653,299,9253,173001.3210108764,1285101.616232791,13120987.592143092,73,11,0.11557034495096141,0.009817997517284294,0.12745228002991743
IIIT Delhi,2020,24,22.95736485735768,0.09424251835446684,0.49210214081756387,0.47041497508397656,0.17092359431314075,0.4342890649715581,0.391388919860707,287,116,4849,616718.1540397415,4507279.187406815,9011906.829200812,8,15,0.007797695040659192,0.25777827311900237,0.2671847247128475
SRM IST,2020,43,31.3490365018064,0.9563498659230081,0.9463237093525678,0.8689279975935633,0.6357651676856665,0.8044596935162542,0.6738692392826122,287,231,4427,560319.7378719777,5381577.69071101,12665548.969026484,44,9,0.8118898107897045,0.12400518359332424,0.4134368778280184
College_25,2020,217,15.143607038186907,0.19405775874754516,0.06836816290232073,0.09319101250859507,0.015394883317885744,0.09203917830496183,0.679787636288782,665,352,11817,398018.7271467031,5850232.510843576,6528375.857891567,79,3,0.25892467892493765,0.33733472112277463,0.06963725997608675
College_26,2020,183,24.06405938066354,0.8132755690706361,0.2817865529195216,0.1707843966117082,0.7503806569133039,0.8103944052973844,0.9914976511246569,394,206,6079,440272.0061719549,7069816.250468054,9304266.997869058,16,16,0.24591969921458745,0.1243551685209332,0.25646046750692997
College_27,2020,111,27.994851212367724,0.7596676853237532,0.7559503261783713,0.09556539461804547,0.9028567096672812,0.5062874853295822,0.8252030989883417,97,79,2395,327452.59523136035,7697606.195885194,10798008.757515945,56,18,0.8310640378438724,0.9669776111789645,0.8272558519116545
College_28,2020,215,19.681926858922136,0.0794167568162063,0.09078928928787655,0.600951785029811,0.5527718427090017,0.21131427856461032,0.9465801526274988,139,61,3167,397210.1523512907,1402911.32011651,9143875.47020856,9,2,0.07736662817052653,0.7935228713868134,0.32872176057115554
College_29,2020,240,27.1262770897583,0.5508243387178966,0.7070682716054075,0.9716141966861733,0.6875743503676887,0.8407757519712133,0.8661678300518834,215,174,3191,503121.1135782481,1569441.4644932984,3102890.283107495,87,7,0.8207681585187029,0.070944167988231,0.11693218171072053
College_30,2020,173,29.961201176493105,0.8740648788632603,0.8822082312839292,0.23075019334963542,0.9080157090070143,0.5936490867815725,0.342441077094199,631,497,9419,429202.1248679025,3969554.0647288337,13782607.006231569,43,2,0.7772949567227504,0.0786991084332167,0.16465841461972242
College_31,2020,160,18.591518391587183,0.006121447260024171,0.4690664821452457,0.04817568454051213,0.11634710835827167,0.11531569506112688,0.6455282721857627,138,74,2504,584299.5640947302,2565170.869636168,14521893.012727946,48,12,0.27278835448410643,0.371451861762929,0.725255043486368
College_32,2020,12,28.308834353143,0.5611050029313478,0.3225807956098081,0.03511635888594289,0.9250253386387136,0.923615288023101,0.2438813156326296,391,292,8190,377270.5323838866,5392906.560588444,9596086.055000303,20,10,0.6953487606765824,0.626315424661269,0.15846582298905293
College_33,2020,161,16.116649708730353,0.9714416330952933,0.05683047768622784,0.39050534473035614,0.10424255616667322,0.3352755164473667,0.15942999390309764,464,203,9483,637197.4038330832,7903475.21135722,11076102.282256689,21,8,0.07465970249153087,0.5800263923629532,0.17790536945209687
College_34,2020,118,22.767426184645995,0.4135598278796879,0.6036576269837626,0.26543923303138284,0.13076518069892384,0.07364388806848526,0.9408398775898814,410,289,9026,359121.5181453094,7529099.383478094,13258830.563505309,9,0,0.61121638712016,0.7235115032875485,0.21214651010510724
College_35,2020,102,26.28677858981732,0.8204821345244084,0.9894989815339474,0.14343327631222724,0.5933426293932514,0.3808849363130746,0.9706248861559488,252,117,3633,156835.98241349866,1527513.4224672362,10992287.163195856,73,4,0.12841151240301596,0.03226072468284236,0.34187855097179654
College_36,2020,92,26.151132641881585,0.9250411371581964,0.5859635008967432,0.7261350659257548,0.7568700001089862,0.3778191784728305,0.23181291874269527,557,488,8600,453087.31722544006,2600499.638524239,10732108.897276135,36,1,0.9548576525860647,0.12534886744626927,0.12670241141407496
College_37,2020,98,20.15105336530481,0.2683216818477374,0.021026317098547853,0.49540854607164886,0.47500514552292417,0.8351365538157203,0.29941877762485103,156,117,3252,256482.08075445532,1954600.3291073884,2189080.653682465,42,17,0.7017641514588567,0.6172050575901102,0.09536415126672967
College_38,2020,74,29.31074231893178,0.6432740315946921,0.5555232997135195,0.08329627335881717,0.7260772013563005,0.5488346262072783,0.444512406849465,629,447,11550,581181.8543733726,7646644.365603495,3911955.252077493,60,16,0.6228028281548627,0.39124444422485727,0.06432763985220609
College_39,2020,96,17.018017764005755,0.7780567083813701,0.06523189005243824,0.037606749827425734,0.6201120342875334,0.3471272473925328,0.1994212195011399,535,248,8254,225951.3467561472,1971790.208545871,10331371.68244179,8,2,0.12693794253628365,0.12427359485059997,0.11992265616571701
College_40,2020,78,21.17459970401144,0.4775052224769756,0.6686604310290312,0.16560249303416885,0.19007831632258576,0.038016361706614044,0.15867495137984244,424,188,6777,210317.9355503004,4225451.37622908,4682338.339275303,38,16,0.08649186190600877,0.1748078260325141,0.09992913844023046
VJTI,2021,218,20.88839753413988,0.3309139979974185,0.32147330537609586,0.08460043054223987,0.4799573128087442,0.6903478125658669,0.5060909873055082,377,302,6432,524129.8451918292,2291647.135494641,4721541.203377234,60,13,0.8042300242874701,0.2728386135874954,0.07449884193715296
IIT Bombay,2021,28,17.84342077357368,0.7689243585038514,0.5318909362900128,0.7204621556019417,0.059670613979387666,0.1457814526336953,0.12236623441650851,298,195,7122,416056.7426326578,1750204.0793784324,7816360.768704911,19,4,0.5098449375467088,0.8949779765363786,0.10320093304521172
IIT Delhi,2021,236,22.07230405191875,0.015004374249323993,0.32197144546068834,0.20520624186094216,0.3257653198032714,0.11757029675001279,0.8901504447627768,485,310,10258,442099.7423570846,6157757.32776439,9250649.457355686,44,16,0.47936834687662977,0.6448953847492278,0.12122985391418287
IIT Madras,2021,190,23.815310856020417,0.12455295163443325,0.2835339870513005,0.35868368690158103,0.6453124921652366,0.5723619366840158,0.34840007078353574,163,141,2876,153767.18156703736,2577329.583987697,6749638.655762749,8,10,0.9326001449437621,0.3258939138109582,0.3188269849238011
NIT Trichy,2021,203,20.210958385189667,0.2850559106470696,0.1727448729608354,0.8988538773292849,0.07762634048165995,0.5257077201412768,0.40344389229987065,725,643,10195,395374.3896293922,6060272.676352429,12671199.150993584,70,14,0.9764791486892331,0.0,0.15927866548365
NIT Surathkal,2021,77,20.010332115318057,0.5770087344727108,0.27972387246886554,0.7700343544737074,0.18481447654962646,0.32319439625589846,0.4186894937152037,100,66,2224,503615.0478222222,6374456.510099871,3134772.334665781,15,3,0.5211580701562671,0.7440149237390197,0.4360378776809457
BITS Pilani,2021,69,19.5034436230603,0.5372451974250754,0.050768953848986165,0.33188382125230764,0.13199908532377969,0.06071111713797994,0.9909452781685788,677,271,10512,208348.03207084068,4312163.407363245,9879324.4537259,39,16,0.0,0.13330675248671242,0.10397114682504838
COEP,2021,213,26.531176831144148,0.8409288696109978,0.9671718109157545,0.11699611709760727,0.7305634703545955,0.9430009603330827,0.17114139386659044,486,369,11762,174047.32198204385,6470601.372259904,12763231.533307394,18,2,0.7203450240208519,0.9224823087412017,0.13634405314134018
VIT,2021,53,22.38272802250233,0.184493553367157,0.23528136050421233,0.6326500971736531,0.9081887435439348,0.3156491046730699,0.5837904803676113,468,257,8943,523804.6900881256,4519042.730647353,5018765.036908625,70,13,0.29870214665250716,0.45915928070290213,0.07179211223961886
Manipal Institute,2021,185,30.407235069402088,0.9182205159553387,0.6251889141363858,0.10950699526040131,0.9402679040206249,0.6297682453611912,0.3269187158428355,477,400,7567,397711.8132019828,6190226.377973318,9450961.040346052,33,5,0.8795094795519017,0.16391235432875084,0.18535032181440395
MIT-WPU,2021,68,19.016505704986542,0.3121879281286053,0.24812359097654624,0.7441771875553562,0.030759695651086494,0.5714658782290103,0.7603277603986303,527,433,8028,213744.33116599123,3781011.0339225703,12364839.755134195,9,14,0.8455102945997545,0.10656549014557837,0.1790131726828858
KJ Somaiya,2021,107,27.515087557720047,0.7305062864313099,0.7213230928445957,0.6401289824651191,0.6935137373446291,0.5440732358239357,0.2426738925447589,178,156,4116,321262.1285892717,2591456.881209909,7506759.211466277,94,13,0.9554243780074382,0.8244030121144899,0.22920423981344865
SPIT,2021,40,22.292326571317027,0.15081293563572395,0.5870475855069999,0.5032259194391207,0.6107274789151697,0.015067417882976053,0.8714950114936786,269,128,5876,438144.1800834066,5247005.324679991,7513698.726931018,33,13,0.1515907315470021,0.7079753094003356,0.197226804876988
PCCOE,2021,202,23.23856875300112,0.850935385707787,0.9126407113440587,0.11549160735921138,0.2338497468650026,0.1637117197706019,0.17629889234503116,208,173,5030,409419.02856303606,5138928.050214505,7187035.150311694,77,8,0.865776084265696,0.9207579242683084,0.22887332358107684
PICT,2021,180,18.411394371216797,0.8126361838104612,0.0034121006762737327,0.32874097134346236,0.39668685481034094,0.5386997875647539,0.9198804754936347,440,305,10609,166423.33512171917,7389246.240153902,5226943.755842974,29,6,0.5877451607375249,0.9142685572468412,0.08571693108998663
IIIT Hyderabad,2021,49,22.397527828237696,0.4214249825636247,0.9168149880178011,0.35798692196515947,0.5797523210804728,0.6343626205593247,0.0006998766412370516,385,341,7588,379494.4940085065,4901137.582230335,13188216.232579544,67,7,0.9741066550103811,0.5137569127184833,0.22132020603647565
IIT Kanpur,2021,114,26.57593106193682,0.2998317361398968,0.30978666481076744,0.39333565156446815,0.42540838900872424,0.8032826496414249,0.3415984442736988,609,415,11692,182854.31971417615,6428693.3168650735,7892754.851724359,70,16,0.56419246938655,0.46732113430362476,0.0897684202868253
IIT Roorkee,2021,93,20.04528004427224,0.500992800672692,0.7668016188217752,0.0954212743306393,0.3326550843170696,0.07294103753745079,0.7509891170330141,404,291,6873,354367.0855490482,1177704.489622414,4029983.765760475,54,6,0.6421581840322595,0.2684141784526364,0.03674241501856544
NIT Warangal,2021,144,22.51311924697167,0.4102764760158182,0.552419449803887,0.24816267531225633,0.1939159353760418,0.5065451308400568,0.5906251301254122,435,225,9218,199720.6963796726,2702205.3369961786,11389470.114123568,50,10,0.23467945843491755,0.6485608249043402,0.12425190401941855
IIT Guwahati,2021,129,18.957098703637097,0.3992706134732362,0.6691896768611485,0.19866396212460624,0.291294091939893,0.9006447002092974,0.0006060761858930341,496,408,10966,211388.44483135425,7135108.531127057,10358032.326985292,86,1,0.8474142170254616,0.7320850167094692,0.13180001150649648
IIT Indore,2021,215,19.31649739253336,0.8275030747417609,0.34177878593588074,0.25376482252877075,0.3781451588799125,0.5920419487683979,0.259161242034295,553,490,9083,539879.3873940153,1799665.481442778,9355096.059565287,63,13,0.9748324178446292,0.21497152649173246,0.09013153737387888
NIT Calicut,2021,75,24.745612568081388,0.809581114757884,0.42546712399615694,0.0139304561905087,0.2667370900488405,0.5429738808070017,0.6295807156944364,603,492,9368,642201.090351776,4679831.276118801,4231830.716027946,91,4,0.8340488710420141,0.13406447665437704,0.058714285739736874
IIIT Delhi,2021,138,26.469036395235957,0.832740901853211,0.5302812409615856,0.8161496619329549,0.49696266292303026,0.06454336006596323,0.3982246337209996,646,343,10041,283249.1966854411,6125292.049213436,5259498.587300771,57,6,0.26220858722912743,0.1347639725969283,0.07943284271767351
SRM IST,2021,113,21.46541293632316,0.9263109714050561,0.4190015709094679,0.3789837076538174,0.5178633471274509,0.04416475328097147,0.15598693817700038,211,93,3386,535492.9627677393,1477747.937478641,12882026.87913938,15,3,0.08119823229119016,0.1806215992036564,0.43208734054632947
College_25,2021,245,22.019628302624813,0.7297729261482317,0.6113071190233526,0.9520339042973778,0.39516215551029477,0.9588792542070246,0.12427639220245623,648,452,10942,175712.90674212517,4474563.730408655,9758957.035919558,77,1,0.5964725402742194,0.25689870194496667,0.09838558598257222
College_26,2021,44,23.18576519648212,0.3454691916353554,0.35153566003575865,0.40899919479700286,0.7045297041665696,0.600099958341324,0.45340360494398446,433,346,9970,497348.2354272134,2905015.9606097387,9672998.669298133,23,4,0.8002470672320164,0.8154697222135179,0.09393309870819211
College_27,2021,109,29.73934664632085,0.8172998100354438,0.9642334270866328,0.7908044138061301,0.6901135302354006,0.5224701209532359,0.07531884039095893,351,289,7604,274834.004429593,4425974.745501983,4875722.743654829,30,8,0.8489818340654315,0.6915947877526827,0.0895835075114983
College_28,2021,223,26.06051245786367,0.6771783736712293,0.04308402395577371,0.5866022887908802,0.9999999999999999,0.5572648848018715,0.4671175045802116,166,124,2390,298674.5036862754,7470773.367635712,14623757.18714978,91,17,0.6957197712278463,0.03052519332236847,1.0
College_29,2021,210,24.53342854405046,0.8729482189394915,0.8462721958992205,0.3141672528368742,0.8289585828664002,0.03412305978745361,0.5918627509267447,98,55,2130,512383.3857643808,1457494.3855925966,6098774.391797935,8,12,0.3229418720826761,0.6980429909147519,0.3533886940721891
College_30,2021,221,22.70914314668148,0.5245882394136885,0.427076294358923,0.8785095090818622,0.41609270427348133,0.4626154184220997,0.9913315785892802,268,178,6346,619533.8492564481,6591482.650415658,14973143.436933387,33,16,0.5295444221902182,0.8749423189014627,0.33643190749378127
College_31,2021,193,20.67632892055835,0.032862413861250994,0.4802261292428298,0.5790044949138617,0.26975735648415755,0.39842709040086405,0.08038136556558584,378,218,5760,293619.49582704087,3074156.8431919306,5036900.763648829,29,15,0.35403639351295346,0.1069929660470097,0.11057028668697688
College_32,2021,226,15.318217583418496,0.9221608647558184,0.044022540154638135,0.10198623420649722,0.39012515370490086,0.12228486032522617,0.9569413011789678,169,75,3828,358790.3878924642,7153828.152935154,14281516.289788334,15,12,0.08727600501513388,0.7813968099055175,0.5862987372576977
College_33,2021,9,24.194866468927763,0.1647550395885211,0.9934051160391433,0.2256757607014559,0.9431778200044979,0.6518904897891409,0.6034867237517907,171,84,2824,539792.2367833767,3450876.8141671107,2751954.795324153,51,16,0.1824776603841588,0.22312911128418023,0.2000421690582253
College_34,2021,98,26.08601152951418,0.9399043779314271,0.997157413131496,0.16719702019624627,0.39475335922895927,0.7613913412588638,0.6929797248311786,443,226,10194,261908.8074113115,4758820.960253895,9708219.152942142,18,4,0.22046502584059302,0.8141853371672896,0.1118190504143863
College_35,2021,90,20.465355334990143,0.46066211077760544,0.3913041105663517,0.26746529696844945,0.47547292728236257,0.04155377492027862,0.851291659841207,585,259,11752,354226.60653534933,3608819.619086198,5376799.188884241,9,15,0.08516504197850483,0.5483103179482571,0.03752567890307126
College_36,2021,237,27.73094288946553,0.5372585325347803,0.9642566951515259,0.10198751091419278,0.8947551536746173,0.9965806319842929,0.04978566520578653,597,415,11516,562340.4829625746,3434664.455315351,10814209.983267829,95,12,0.5916794843704553,0.47560888936740375,0.0911778770738697
College_37,2021,31,18.97878591662684,0.7423847796043785,0.5218504396076222,0.8699015598851234,0.2432624502092432,0.15546339538183712,0.15002309473208397,554,392,11908,526358.3197788206,2110235.737051516,13451319.86958607,62,18,0.6166409482777323,0.6761982592416955,0.09906657752582132
College_38,2021,223,20.77663640719031,0.8360351048795638,0.12808522266421596,0.33038034158942264,0.7432490028564794,0.15891125423619928,0.8165963678032666,550,221,10780,293519.0665874564,5318488.428630196,14755420.314356504,21,7,0.0030557763185343756,0.5038319984503568,0.16209620717761547
College_39,2021,12,20.1833277846942,0.378393780604958,0.007868039567166196,0.8198187167858704,0.1260120055447348,0.2825204520921543,0.006106185726769797,163,141,3435,201254.86399533963,7560599.410655158,10942514.389910571,72,16,0.9326001449437621,0.6378995264628518,0.5621257702498357
