institute_name,nirf_year,nirf_rank,tlr_score,ss_score,fsr_score,fqe_score,fru_score,oe_score,mir_score,faculty_count,phd_faculty_count,student_count,budget_per_student,library_expense,lab_expense,online_courses,iks_courses,phd_per_faculty_ratio,students_per_faculty,total_expense_per_student
College_40,2021,33,21.243502070273763,0.0631806790665852,0.5829739913229428,0.34127538606689867,0.6202222564694527,0.04293057474655915,0.8708998674583559,317,197,6799,473786.8217009538,5160771.014599817,6986959.385273083,33,10,0.44380068096882763,0.6719554541836741,0.15353265499650467
VJTI,2022,81,21.433886605865183,0.3243016004389896,0.48911904105970705,0.7709599548964352,0.6828229550543615,0.4464410017955818,0.2648004613780429,479,263,11078,569973.5823362359,6409759.460117632,4990697.879408642,79,2,0.29853206318759107,0.824744466476963,0.06754687203832001
IIT Bombay,2022,64,26.100369022770494,0.9760618948142292,0.030175832979107087,0.7313468790191848,0.909852995096145,0.8613427070499515,0.965157082800739,216,192,3682,354667.0031575215,7258694.425753942,4989409.876584121,65,2,0.9804772398887794,0.2715001704670048,0.3282981388899765
IIT Delhi,2022,46,24.23542413417204,0.8791437235171564,0.7161926844488133,0.5607786950554379,0.4703103467501941,0.544585853780365,0.14885291691231228,251,178,5633,215622.4388411938,1227683.256438763,13971022.021603929,7,19,0.6198158409961944,0.7624135795516065,0.2569832312146947
IIT Madras,2022,209,18.365909274807716,0.46541580355005174,0.0,0.5967881215961177,0.6065650075761865,0.24641775172886254,0.553487034441793,710,515,11208,312962.73197603744,5131847.572199357,7632207.736631523,68,12,0.6523023921036876,0.15683276579900163,0.08000079345788347
NIT Trichy,2022,80,21.54804075256543,0.006393405462706614,0.07146456042958449,0.3884524486985361,0.4787464819585001,0.601848967648172,0.2830834023779588,258,196,6197,524580.8195506415,2021454.518246018,3336301.2584046545,50,14,0.7212092506516422,0.9059000208460193,0.04887214809638299
NIT Surathkal,2022,103,25.068568456100497,0.4860592139323283,0.20985040599205695,0.3414105196172097,0.7756598196849497,0.9459222589970513,0.06083419245178534,559,321,8368,166601.55439568328,1550049.4800851452,7160002.59062075,70,5,0.3490599676389511,0.08256466242202154,0.0688825710752782
BITS Pilani,2022,84,25.617209839349176,0.19922185409004123,0.6943864518765936,0.8226135887325865,0.038437842794285526,0.6728029042164314,0.9520089346785556,672,583,11631,623675.2313155193,5377132.621497635,12184495.43724099,11,10,0.9376748727370415,0.2953127989049027,0.12211646182700014
COEP,2022,100,24.904261288517983,0.5580444381648075,0.5983330175165049,0.7845482766476402,0.47971489501154285,0.03790089296522431,0.15367176917990188,410,176,6109,273551.61700507323,2116812.7607923183,13333186.365698624,23,13,0.058140853591903796,0.07623360873190332,0.23779050336215593
VIT,2022,97,18.103273160251863,0.7529506313344112,0.8736511659074258,0.43011455874349935,0.040924778515086246,0.15983154213358103,0.008572935583914143,424,307,10503,249771.22546457255,5761597.69701904,2938579.316729286,67,14,0.6497026500351545,0.9743018044001162,0.04476108752431979
Manipal Institute,2022,162,26.406416891127,0.8509484023356306,0.17356748627542684,0.9636471253027499,0.41448832654563184,0.8501348647213625,0.6248027570479409,515,335,11579,421650.2616816442,4597971.074661075,9644758.91517103,70,14,0.5020648706226599,0.766167717819042,0.09035356019052107
MIT-WPU,2022,119,25.9159928303967,0.8025510747440041,0.6560680669884402,0.9953809914597986,0.2819679901122195,0.358963124740934,0.3765305799976786,641,485,9904,604516.2603328205,2257781.762091694,5088063.224010409,82,1,0.7150693316553555,0.12634978074026315,0.03492670475139538
KJ Somaiya,2022,229,17.89342738091383,0.41541889196155246,0.068138847593745,0.43366727926638804,0.09484673666235544,0.40521687108315735,0.5884653688053116,238,165,4278,231761.93629251132,3737570.756562324,14602360.190358736,70,2,0.587936789293359,0.35597301655951274,0.43732059349250796
SPIT,2022,28,20.58326870194432,0.003754134214681626,0.5892380344549999,0.5971795371985347,0.3951725956319634,0.23581765620789735,0.22531431934110735,436,355,7724,365443.76183090295,2740999.9081134093,10022884.82585239,5,19,0.8306369923475548,0.3323920038218764,0.13830133601971642
PCCOE,2022,20,26.833343111176752,0.03191951355761624,0.7377459091658543,0.6630612778610043,0.4734197315362034,0.8480426531111096,0.8041310727443898,178,120,4203,419952.9197511063,1239314.3615741073,14827008.7446431,77,4,0.5495680155297081,0.8688699735124168,0.3846057259297282
PICT,2022,223,21.94730662623632,0.04722995934352525,0.6410091189331835,0.2186205076885932,0.1777562658472004,0.08610251840362798,0.09214999857148631,421,371,10467,152469.9904672048,7662682.497962673,10308559.191601506,61,6,0.9651182288399097,0.9825814160388042,0.145615962939433
IIIT Hyderabad,2022,86,22.43831374868906,0.2535996997045624,0.522321819816769,0.3380065609556455,0.531237812469105,0.12359973026915966,0.12195844989868732,244,179,3969,634956.0230536353,1657305.0105259288,10743827.536926642,9,14,0.6688668688900791,0.2005458716653985,0.30537308351097703
IIT Kanpur,2022,69,21.93958260241028,0.254702169276966,0.6627142827938111,0.9817148417203905,0.3727304159818098,0.014468250920841252,0.23491732174137714,123,91,2986,488256.6928886233,2509726.0667840205,10565511.113024542,57,15,0.6813705108420333,0.9292853694347094,0.44774135910755786
IIT Roorkee,2022,19,22.49797488027256,0.582686994213172,0.34855877278786784,0.15241165442682858,0.6042041534961179,0.3175801062650652,0.8657319022633974,305,241,7208,433508.13049333385,6169144.464759286,13420702.296917522,8,5,0.7823624937523622,0.8707284193458553,0.25921209433708603
NIT Warangal,2022,224,25.47956643485054,0.8177233858968944,0.7637197125182154,0.7986993160690443,0.4342339328156043,0.8214859590873254,0.10928156873046335,273,192,5726,431719.4636742294,3662937.929629584,9130496.381469198,37,16,0.6080430469978061,0.6288689525633357,0.2043325306946355
IIT Guwahati,2022,133,22.063744515282163,0.37488488492842387,0.22682973411557916,0.06527366731555628,0.6026934949581256,0.6706120570303031,0.6154012571986158,255,171,4989,625739.2798329956,6930171.529608021,13885074.707369108,97,11,0.5424058444271599,0.5006209967753745,0.42429017375462585
IIT Indore,2022,117,24.626464077771228,0.40094096172421123,0.5809688998978191,0.5312766568113811,0.6071657714529876,0.7680917507568139,0.8115468563082635,599,298,10906,389591.6147218,2361908.262297107,4162310.900660848,72,15,0.19505538134168532,0.37710017719469024,0.01864154256637776
NIT Calicut,2022,141,22.816616513236564,0.28482942746428885,0.3071304296214019,0.8039749213335534,0.5381785856452063,0.3107192965758096,0.6061192817923837,645,572,11873,561587.0077978302,4657367.283612828,3601894.504238159,78,6,0.9763289520609854,0.3953632002667873,0.029697667307610143
IIIT Delhi,2022,72,22.544323589712285,0.18263917300681354,0.2950766700204268,0.7942393644920591,0.1829927479325586,0.9222406503177287,0.41776803000807616,401,324,8284,592103.2316742039,2596558.4036425278,4756582.918806947,14,9,0.8181147025889542,0.6001193421106268,0.05148936557394343
SRM IST,2022,108,18.7424938429639,0.7791031489640903,0.5573511307059615,0.24994045900383943,0.30023841687474495,0.734890939220483,0.850258426898336,230,180,5273,224851.98397847888,3967613.6903931135,3988789.410771315,53,2,0.7672011374380562,0.8064340041253029,0.12200257342458407
College_25,2022,118,16.353572846791977,0.8737169571380767,0.21626301482657206,0.0880660191028233,0.02083082035095507,0.6441510923894229,0.6028351614267171,150,97,3100,643892.7601074436,1955078.267897132,11036879.20261872,71,9,0.4944016136669943,0.6008756046275943,0.42641555534586273
College_26,2022,136,23.773964608663,0.44880009166729784,0.7258191048491798,0.007201428772698026,0.3394061134379648,0.8223661066037904,0.5989074668029459,153,82,3125,189709.6844944933,1599607.7471750136,13624481.370633535,7,8,0.27221809752568193,0.5788742968545684,0.5036810072172032
College_27,2022,2,23.67520382263358,0.3684697413959799,0.34352801618895845,0.6158455055814247,0.4410847223705785,0.8356322923940207,0.6661998891908261,457,338,9397,265414.594577006,4198010.5141625805,4474223.216647881,6,11,0.6809064104866395,0.5913862476231186,0.05548919275131041
College_28,2022,140,22.607451506892517,0.3643818291319192,0.9977320875790177,0.44296591164994603,0.33185901414055097,0.5821398100546975,0.07740926728110775,331,221,5374,198338.2248233598,4152596.553807296,11830123.275638198,21,15,0.5365571788003952,0.19774884180674301,0.28830097519948894
College_29,2022,204,24.341722491632545,0.9944030745501584,0.4753141966159897,0.3783640176088796,0.11736177359526634,0.9791250171322694,0.007726718621823281,187,123,4368,461792.8440013799,1623871.0248121163,11818515.466458503,37,15,0.5166509665230471,0.8457550252954233,0.3000353544417588
College_30,2022,210,23.01770713031053,0.7914157610120913,0.7099916921543665,0.027787947066229002,0.3013100514463888,0.26212072476019493,0.35249508178817623,131,68,2340,404862.123375849,6777002.757630278,5636146.00012923,30,3,0.23837704718376396,0.3457657429689207,0.5528327362457236
College_31,2022,163,28.00597019212425,0.5200144059014844,0.9213769877022528,0.4941922352988821,0.9927790415059882,0.8553578895521017,0.1987924471702459,421,334,9629,302339.5695490204,1566434.9813587652,7238742.323947099,70,1,0.7887544123132316,0.8014890571243332,0.054532503221007445
College_32,2022,25,28.471527776557423,0.34721773893782015,0.9777921805378846,0.63995129300027,0.8225008912148001,0.13043967320549416,0.8612471212291799,302,141,6259,599130.8136463531,6805326.835988985,6127908.822397581,45,5,0.13363243875203434,0.6061977394862383,0.18527268244652192
College_33,2022,31,19.53540944474509,0.6734993014503274,0.12095236300563839,0.4752351138107642,0.5050078456691006,0.23130368458774847,0.06848671109061022,548,339,10734,202832.342130872,5485784.202831443,4808496.372624795,6,18,0.4381056386083607,0.5027030696376196,0.059593604732727304
College_34,2022,144,22.642134896983805,0.05706586484926213,0.7822608975786787,0.4565774491666954,0.055478257378821394,1.0,0.04599802352934346,415,255,7175,235332.3792749992,1522408.700359572,12175048.52967394,11,15,0.42976704106339014,0.29359521006789224,0.16742043463415893
College_35,2022,199,26.322148760383552,0.05802590906887528,0.5099707795243695,1.0,0.8139604685926197,0.6171750880296334,0.2978742904185292,241,191,5302,352399.2145425999,5578530.567603987,6605071.12578207,31,13,0.7871128067539949,0.7221801123491411,0.2115573425687253
College_36,2022,237,27.32742901790443,0.7420836347810289,0.7707640656861998,0.0023533797940842316,0.4147358317153347,0.48217912823334813,0.006881215568603771,478,353,9758,244847.42408733864,5332637.351054051,6205505.133849159,94,17,0.6786741131705202,0.5779089561991422,0.0849487788880075
College_37,2022,157,27.275325304270368,0.9889387249959285,0.8031092121587864,0.9624285843208673,0.48668971291743346,0.10746043628404661,0.5428906789781787,646,537,9961,271738.9842024336,5561974.535376778,12538917.06382146,97,19,0.8648501381872017,0.12349730005313142,0.15699240561977382
College_38,2022,247,28.288614392995573,0.46271500017361644,0.786530762942234,0.8941162460398202,0.9558253497228212,0.7902962064564341,0.3071529330570276,361,158,8272,289683.8569673582,7512232.193864766,5289759.626410199,25,10,0.07500712877904736,0.8053459452053267,0.12639894195930837
College_39,2022,152,25.523472198077098,0.6664144385071458,0.8970177084217941,0.6355966010496732,0.6132156057351975,0.0640156196573643,0.5129344607768247,383,161,8230,192396.0080229016,6014263.716438776,2937096.367982754,28,2,0.04027538544632503,0.6756219853646308,0.07419139244553587
College_40,2022,38,22.495424273021825,0.030798075786067303,0.5091249878673576,0.383494583315543,0.4606908882537277,0.9966946522523563,0.9714718902435804,344,169,7330,237054.6676670422,1688769.547993781,10583935.356117396,12,9,0.18258000301148924,0.6592357674994431,0.14077733158230601
VJTI,2023,2,22.526978483221747,0.07873736072282012,0.51522458080782,0.9010152330638419,0.7823636579353964,0.22655532511012438,0.9767845639601576,561,373,11832,170975.61171581814,7779421.443160686,12383284.49150947,16,7,0.5309592320253321,0.6394724934480864,0.14415632436556372
IIT Bombay,2023,158,24.44346759635017,0.6078518426140473,0.583227072950486,0.7483542378337562,0.8117521969417852,0.6587796386136362,0.11727627965709297,540,241,11127,337996.4449706557,4850643.583207092,7052486.38218801,26,19,0.09231153142542603,0.5953158146903565,0.07215996071117899
IIT Delhi,2023,224,25.137078480864016,0.9404803505002917,0.6771144841537295,0.4932654611706937,0.00986845177274176,0.9975285666380187,0.6680775782043678,285,149,6875,527520.9643731392,4223776.48091898,12945981.1875708,11,11,0.2458482152271727,0.9153096575373938,0.2341998200156232
IIT Madras,2023,165,23.580200772233507,0.17534705514850635,0.54570031458796,0.9878266928567174,0.9378151943525869,0.04034077744743131,0.15449827113844217,436,384,6558,394197.0650324698,2054732.7539691413,6450987.268436104,26,10,0.964112434696564,0.08908743500881933,0.09795244955983284
NIT Trichy,2023,98,26.83014139144808,0.5960991427251014,0.508905478953587,0.2923532602797494,0.564130855001684,0.6914576105426384,0.8727104405884729,433,175,8279,273339.4322608115,6085232.005791034,14893529.367541725,68,9,0.007749250892707726,0.4601707801399568,0.23834864044323753
NIT Surathkal,2023,121,23.992304220249547,0.20245865863905066,0.5557935841311132,0.7331700024996077,0.6152747353340807,0.18640432741387486,0.34767815952210923,357,236,7132,574023.8955653859,6879747.861975278,12824846.101511562,82,13,0.5232940897919652,0.5381846195446098,0.26432530200756243
BITS Pilani,2023,4,24.03160001809691,0.9708007749119911,0.36799371102186806,0.3220935855857556,0.14652369794994047,0.3049680689129259,0.8760838663423827,146,86,3013,356310.9204243119,5869327.025477648,2041837.4268556228,42,13,0.37876240788116566,0.5981753330516009,0.24875702160943966
COEP,2023,49,23.394574720830065,0.179311369479501,0.38779569011220105,0.39840554665005046,0.8744661186308093,0.5111854862893686,0.7207389389077417,390,293,6431,176401.98023426405,4406183.635706272,9791796.55361814,23,18,0.7043368876597483,0.22086590639990167,0.20132137277662013
VIT,2023,57,25.198738696209062,0.6431174458555642,0.1482856179926173,0.6950566402555953,0.7456745119734264,0.98699491112256,0.20014216426965903,424,261,7469,194300.2148398086,2544283.6689784788,9776928.822828604,51,10,0.431990916808762,0.32329140977657755,0.1379778781033274
Manipal Institute,2023,50,28.486728514073576,0.9453671263920977,0.6435803286247201,0.41755646424216253,0.6355381340294305,0.7890339597002762,0.10738305262673054,149,115,3733,519993.1933428059,7652189.270514143,4638172.778473728,65,9,0.7455352002458381,0.9999999999999998,0.32442483358532137
MIT-WPU,2023,39,24.22787736610638,0.16298219939552316,0.701469198847904,0.5841188534901576,0.5856639176383064,0.7003164781805846,0.9297754775269258,623,499,9999,379093.4433689463,4380782.104597487,3735239.6414072695,8,6,0.8040335126387611,0.1808368417346451,0.042869243117990175
KJ Somaiya,2023,163,24.7737232307023,0.5004315554715209,0.43714509402413215,0.7295636250784547,0.7653315472985055,0.15704402499504783,0.6060091600576298,341,293,6283,386030.2170984991,1093818.3850251592,5675693.964523906,34,6,0.9209748562005146,0.39695241092854183,0.07303177227913313
SPIT,2023,70,22.695974054534933,0.2753931891729682,0.7886482144714264,0.9778720579843447,0.36962980454350325,0.4292827343839976,0.8437861526889194,511,220,7347,603218.7266722055,1974717.597823166,8921468.869577821,37,6,0.06066950539128135,0.028714763657224696,0.11907254749189647
PCCOE,2023,87,24.440824923898244,0.9114558117789029,0.020663705840878732,0.6630462560130113,0.9639136308832906,0.5616629979005716,0.937079707230636,149,118,3449,462212.723235864,4461367.919065651,14734160.92496284,73,2,0.7859392452799744,0.8265915426530903,0.5824300810169015
PICT,2023,86,24.275296397977293,0.1964080115132234,0.5660747846711502,0.4607597384236859,0.9725550109479454,0.6104269022186122,0.34171945230199174,128,84,2597,207384.43593460877,7020977.853446044,11396585.941710288,45,6,0.5136328167686591,0.5665217889642655,0.7556677501501591
IIIT Hyderabad,2023,188,22.996100214167623,0.5538026731009504,0.6138113560455662,0.22008395730135089,0.8470255726654833,0.4290242567330968,0.13031635074530734,340,282,5137,380081.1322442198,6244985.988870435,5777638.277482616,44,5,0.8611224584905538,0.09523203530888091,0.21637793932355479
IIT Kanpur,2023,191,28.424457731825736,0.35727869154676095,0.980252387093947,0.7948289026488102,0.4961248842512439,0.3394273901220128,0.8715069640683102,478,401,7774,589790.9274757646,7094048.975322047,5104350.747960011,44,16,0.880187174596004,0.20029157651365703,0.12883898804781446
IIT Roorkee,2023,164,20.146043799503616,0.5575473459605027,0.09324562809387227,0.3390285386739056,0.2805393201967922,0.39080479531677764,0.7967047680655843,475,212,8744,370536.07912539184,2369264.911311605,4427402.84504954,12,8,0.09235064905187229,0.3954240752339422,0.03896617904183826
NIT Warangal,2023,247,25.666048541235245,0.27623827407316437,0.3122072916835865,0.641674568649919,0.193642684307477,0.901272019825208,0.5147413760824422,232,134,4822,598593.1704823095,2181979.446743803,8591664.350250734,96,0,0.3557754899596425,0.6115943219047137,0.2043323010438369
IIT Guwahati,2023,162,18.646732100528776,0.18227204791824225,0.8958857255746817,0.6534336819418649,0.14975131707993172,0.44081500943488244,0.6111515162053158,511,234,11973,519865.1660427704,3237667.827083813,14849407.862356994,25,12,0.11564852557471805,0.8523272676492157,0.12220236997239603
IIT Indore,2023,211,23.86271613135002,0.16365551895126673,0.88378151383036,0.4238739676191119,0.15991629917707584,0.009518691108283739,0.5548484400253857,661,506,9833,243705.97204879115,7007239.372100147,12647825.680201529,54,5,0.73288219370716,0.0740451726432807,0.17761664449580897
NIT Calicut,2023,180,27.05407252566912,0.7685442838077212,0.9902911847305003,0.9034395339726975,0.651083528324992,0.31349543864311086,0.24523136997872763,479,317,11346,272169.97039323306,1790602.458878215,3133333.0818138053,37,2,0.5247609750488725,0.8756467755626225,0.0
IIIT Delhi,2023,167,26.439626082034337,0.9170871798837501,0.7410266490385171,0.18477326719507836,0.6130588869257253,0.4359567141739809,0.5725820940789306,592,246,9950,519647.3675823865,1744406.0837904222,6093954.651968579,32,14,0.030592903374907943,0.24976872290315,0.04015564676670397
SRM IST,2023,142,21.11598833074209,0.1648549652903899,0.6563420945742335,0.994985543233263,0.07003669203177831,0.07452886710202783,0.3324681749487288,124,68,2441,256322.1881855481,1232325.4819369835,5951303.216129409,50,19,0.2971806359960659,0.511609182614762,0.2847622154085028
College_25,2023,113,21.39700296355589,0.9153019135432519,0.2323425009528608,0.8083981739787978,0.0564116447107188,0.9031772942776346,0.6471078601110354,456,379,8701,423324.11009389424,3662803.842792867,14698404.27063857,82,19,0.864591271541601,0.456626987715294,0.19025520282806607
College_26,2023,244,21.51985137476604,0.03737431414171399,0.7412602847828675,0.9204240473989573,0.27813727724871595,0.8623325086254439,0.28364666460546983,221,177,4946,159003.27780022725,7739672.499518181,11446722.896914205,23,14,0.8039169123766113,0.7567601303874103,0.39102862490114754
College_27,2023,125,15.739743381373206,0.10926848747435147,0.7049152482290904,0.5384588396692378,0.09398477351193024,0.2407243605183576,0.0,228,174,3762,449404.14819174574,1451438.8987441726,13404112.943108607,6,8,0.7281685493101128,0.22179901799775958,0.3989361544936266
College_28,2023,101,20.6071508725414,0.5990275405294472,0.8941926024207414,0.17877094516399672,0.07635728008035092,0.2383207485084568,0.7928872788247667,634,338,11885,544580.4232943658,5013445.419446526,10564725.911820916,52,19,0.2665497073805866,0.4261416272195455,0.09951229172881795
College_29,2023,93,24.428353262254586,0.6048936890341621,0.11409952327713935,0.08618617278034213,0.9099556657816456,0.6716077875011459,0.8280711841122324,437,192,9468,605338.2897175698,4251032.653578799,3787809.0726212,23,19,0.07839075870964307,0.6917845892472891,0.0471107841015395
College_30,2023,1,28.68045244724813,0.16837031077173292,0.9501939447456367,0.4418462261050813,0.788703362181785,0.6417653477901091,0.6731170967207776,152,97,2771,476112.1297727362,7653717.368103425,9808463.865128629,59,8,0.47732676972318233,0.3792155584456225,0.66599164042164
College_31,2023,141,18.062027707642216,0.26861357993287727,0.40716161823148544,0.8935042227560264,3.992178992562323e-05,0.03690448010869435,0.599771406719527,507,322,9616,461259.8478648726,4288206.340934786,7817085.8371919505,88,16,0.47120740730203325,0.4461944128288169,0.09362478772194927
College_32,2023,49,27.436000122870457,0.5417470647561522,0.8558923824541134,0.0412865284569679,0.8333757629048911,0.8477947588516552,0.27623633152043137,124,63,2340,348398.4235431582,1310714.405195981,5611686.946162548,92,4,0.21626393290350776,0.43750582406712346,0.2865086541338763
College_33,2023,220,21.787070775089266,0.62332483063183,0.11300108466038017,0.3406074504813419,0.5063168473736707,0.8783462954659629,0.48773250485347974,551,470,10210,507016.3222334282,5255336.498634927,6021845.332216167,49,6,0.9084468518807559,0.4064801775529552,0.07610648758494018
College_34,2023,156,16.478458524139395,0.8313290234680673,0.0003344376640244118,0.6353250276614253,0.04842496103445715,0.2565692897711364,0.04776605145614288,330,174,7806,482646.05098902766,6602484.153163846,10614638.66977162,23,14,0.25480970783123535,0.8727079787490613,0.2010814504718156
College_35,2023,84,27.141830703204345,0.5545618059238566,0.9022394667761735,0.4003413998362273,0.31932634962182893,0.7529334162611991,0.4057535988182548,187,75,3842,468048.0232047711,7393008.633033656,9963455.08848265,32,2,0.0015534084407944349,0.5898479221074537,0.46348519268889377
College_36,2023,127,31.105628974577144,0.6445301885852945,0.7423411881024475,0.527621740043803,0.8290612032805958,0.9963667480083334,0.8186699903981618,322,176,6008,393000.24689880153,5040399.207141856,2568607.940016316,89,16,0.29356200082670936,0.4181653988979348,0.09448845257801614
College_37,2023,41,24.36921407492161,0.34422973777774746,0.7304920559082384,0.6514084566849165,0.8457065543973649,0.6950953338359569,0.423245693233568,256,177,6020,263139.5541071159,3689677.340961669,7851603.69536512,48,14,0.5841820672774832,0.8600692207357434,0.16834012815603208
College_38,2023,47,23.86539836468597,0.4337135301929569,0.3187478434754787,0.5804635565800076,0.369595011349369,0.6029114061960787,0.7026759796334223,303,198,6000,232814.1735141327,5520183.570669286,2582119.856560687,69,0,0.5080447573224157,0.5222078298180761,0.10401161180495397
College_39,2023,113,17.02627198987946,0.15194230528475594,0.02430076722583374,0.6448605587532938,0.6362656532835175,0.3402610054250422,0.06012016157904998,164,109,3829,570861.6808723381,5061550.631495206,9275949.782893218,35,3,0.5304575702775386,0.844779027927473,0.37573750943688244
