institute_name,nirf_year,nirf_rank,tlr_score,ss_score,fsr_score,fqe_score,fru_score,oe_score,mir_score,faculty_count,phd_faculty_count,student_count,budget_per_student,library_expense,lab_expense,online_courses,iks_courses,phd_per_faculty_ratio,students_per_faculty,total_expense_per_student
College_40,2023,229,21.262170564432445,0.13777171084197692,0.486054852158158,0.019059463492419715,0.5043530989486821,0.9688928529899266,0.37689506583850885,697,601,11370,357075.1121641134,3768039.8759504,6071681.393912262,19,9,0.9270538989788258,0.2047650456975496,0.04896729975806739
VJTI,2024,49,21.2571120264906,0.8458819092383181,0.37045855161659036,0.3705474334961607,0.47279307357560885,0.44465115007429995,0.9959101006609457,250,148,6154,342755.9523684612,3382709.72978154,9038298.895518608,41,8,0.3847001420609767,0.9601795564988167,0.17982710950068131
IIT Bombay,2024,129,23.12792451500861,0.5369069997767739,0.16769058730439057,0.2410966803309902,0.8386264293844053,0.3559729189046213,0.825565503275085,610,398,9730,488693.6607593585,2645260.503626776,12798950.636761,72,18,0.5060253201746291,0.17183548100589308,0.13089898352956306
IIT Delhi,2024,11,24.30747638683342,0.5860316256979883,0.13844823744935386,0.4406292479753058,0.625559889970832,0.48979604042630004,0.3947078293112718,466,356,8905,223992.07368291737,6967904.473310876,11241501.31687015,23,1,0.7297550796531066,0.45920183139271864,0.18283353745691036
IIT Madras,2024,236,26.81243428303156,0.35471839306998554,0.45883654844013444,0.029631266798463507,0.7456091110685846,0.5507265041958886,0.045957973266052,188,157,3207,622021.046912699,2041571.7858358093,8014782.865850115,52,11,0.8725500439435755,0.27261141152473733,0.30665033867833136
NIT Trichy,2024,4,27.376028941653463,0.7634889804082428,0.492418470223168,0.29731183624295277,0.4902664644122239,0.5236231710265327,0.5578449424245051,267,203,4808,597226.2784121161,4191854.9303195584,7764925.872964753,51,14,0.7224327625109633,0.3589480751829357,0.2330003493415724
NIT Surathkal,2024,114,17.979055200604584,0.8164429482991575,0.47691663154945685,0.9994191198261366,0.05679066057375315,0.0,0.6363928490517101,356,197,5935,278023.78255247715,1215530.347623135,14629929.55107765,65,15,0.3071815768277303,0.23738801021197542,0.25376874881342326
BITS Pilani,2024,232,26.27980199174991,0.4804417194707449,0.688895382237845,0.7226796828435498,0.6920927113873324,0.13236612234985107,0.2909223270775704,259,172,5735,546697.0071526738,7933822.229390934,4608463.226248896,30,16,0.5293709593103101,0.7351770238907356,0.1989641558691619
COEP,2024,23,22.391382007243227,0.2947608150812877,0.013129281418858163,0.7380265487189974,0.8342062180725162,0.7434803085073021,0.13223290591435277,491,398,11959,554591.5855695156,7190969.92851384,11100445.546037355,67,7,0.8233534458411164,0.9365629770647674,0.12434242651021826
VIT,2024,124,18.940949944187,0.4914306422477086,0.07668523450768694,0.4036848537427449,0.40565629229695266,0.06336804739544272,0.341024220614373,526,236,7409,584472.1261395726,5772240.508631129,3468111.354918147,38,9,0.09707332158009696,0.00213638757043344,0.0922979235645269
Manipal Institute,2024,145,18.77635883434091,0.7150524910796425,0.04916583142888342,0.06497600419127902,0.40140809923195664,0.2945680110637438,0.22299324308966828,287,136,4951,283084.0062577687,1154188.448566719,9582347.4019295,43,0,0.14763980212744965,0.29011205305174936,0.19687427036735783
MIT-WPU,2024,244,25.03415603628673,0.647178440765527,0.9811749051286762,0.6020167445836084,0.356189380282144,0.6500459744855702,0.11203033152551256,398,322,7565,427328.6740175478,5459635.859566335,8841619.984396635,54,13,0.820252228248663,0.44993073666504113,0.1653089921317737
KJ Somaiya,2024,79,23.222333270053632,0.3034981415210609,0.2897499021320329,0.5613238870362229,0.1174869060377467,0.9212718089819054,0.7179516584498145,576,312,11227,216914.18149984657,5406903.878242156,2706316.4526977497,80,16,0.2836945188139729,0.4939444174824281,0.032764273630631335
SPIT,2024,155,21.46165769072149,0.09924983160385414,0.18846568926747143,0.7837224428654788,0.7146786763863592,0.5952594796633146,0.8954211040629045,265,204,4437,308135.07486465335,1713246.7164620948,6683040.944405562,23,8,0.7415202070915025,0.24394281256768346,0.16552284526965902
PCCOE,2024,175,32.07200704277808,0.8775390168565671,0.5725763930980392,0.909415107169284,0.9434307549772959,0.42272594632524024,0.3699076036936033,377,172,8091,171145.8746113406,4952403.356980842,14092222.550699515,93,9,0.11225270128904163,0.6731917534615932,0.2178994907991024
PICT,2024,47,25.68022293192828,0.16467264836127682,0.7143081151897805,0.6656735351815064,0.9665760943093594,0.7642140889340463,0.9512210222352782,434,390,9122,202404.03249878605,4489995.596539964,7006561.5587325,45,2,0.9999999999999999,0.6328787524020576,0.09378836404726587
IIIT Hyderabad,2024,100,23.52645063551932,0.10763521491539185,0.6354107515221352,0.7713376917046073,0.0,0.8629526654987154,0.17599693295515495,570,433,10588,335580.8073928709,7088342.236771976,11496452.692464272,90,0,0.7211273765497778,0.4106190609380098,0.14996603355234678
IIT Kanpur,2024,118,24.19654807313452,0.6852238933485977,0.6086452808591303,0.2900789739615235,0.13419305180584196,0.6539002856575802,0.7361397178862532,242,153,5220,439587.627687361,1597389.355390274,2559090.3742702133,17,16,0.4654338797819141,0.6830819652322788,0.041118752850936593
IIT Roorkee,2024,182,20.86832058836326,0.7914027663523204,0.5444748450139176,0.09226875662603895,0.6875888351273048,0.24071937442142427,0.9109732120327849,410,189,5841,356821.3374593176,4450052.091132127,7255766.714313298,21,11,0.12176901231639348,0.016764813483047147,0.17820570022011792
NIT Warangal,2024,135,18.08592611183988,0.26628650752321326,0.7261599427500236,0.8795030829905899,0.038912841575644674,0.39778193019958846,0.7601760569502278,202,138,4745,188192.472495728,3678062.264994448,6780537.460466428,41,5,0.5676507247490129,0.8577469074884443,0.20091163253362407
IIT Guwahati,2024,225,20.50487051393786,0.012437756972037528,0.2931000906500645,0.7737276490580143,0.516902780917729,0.3478151429217499,0.36425688797627087,157,113,2719,637097.2219081785,6929425.788887296,2306734.5403918787,79,7,0.6410508544887717,0.29626221501472827,0.3362901879734974
IIT Indore,2024,178,21.53808319577153,0.6121977254702831,0.29092814463068906,0.2008002400736233,0.14997561077288402,0.9037902067556776,0.7072878618853322,237,150,5276,178922.2247235803,7704528.606917427,14255416.148223458,9,19,0.4667984338710994,0.7459803638641282,0.4231558011542117
NIT Calicut,2024,95,24.5676619581327,0.6513716383401549,0.5620239300963474,0.7775598069746141,0.20281544045714228,0.7285070760687873,0.6156488276515102,86,47,2025,288118.66248757654,7871573.266967135,8854447.351898335,72,14,0.2934170684103655,0.8628792361308195,0.8882243091456266
IIIT Delhi,2024,166,24.413017686262595,0.6814711230267956,0.25957942673844636,0.34057614015901905,0.9178425123164674,0.2897419590649623,0.46385152664333806,246,212,5313,398656.2230844862,2611756.4449736024,2579329.704832829,37,17,0.9260941982439165,0.6855668615429427,0.061638730734312586
SRM IST,2024,172,22.580691771361494,0.5342599115752562,0.2415046361863855,0.4978765698010783,0.6791349006412645,0.07368305155984028,0.26589236329429256,207,139,4645,240153.9677113891,4210185.60459688,9291368.023714028,10,7,0.544230666694118,0.7621754391703759,0.28065141114071646
College_25,2024,19,25.348416459959093,0.9092561882477521,0.6754754652018333,0.12985235094760927,0.9956123913636784,0.5284517711505816,0.38465144904590187,459,346,11467,640571.865895911,4986778.456969726,5374043.181289175,93,17,0.7094150989843843,0.9935295748831245,0.05329424084460846
College_26,2024,239,19.207732658326773,0.17398846403805357,0.21347050379029886,0.004375973037828551,0.01134883360172112,0.8331401172307114,0.7295761839047141,134,88,3296,638653.9539957519,6301171.449941073,4101728.671080505,12,3,0.5145687935581625,0.9584523251500652,0.3089734879848318
College_27,2024,176,29.16746540715034,0.23099409889620404,0.45860396222379674,0.7820343736449242,0.9606755582810641,0.766776640653426,0.8543463852028796,313,270,5619,264338.3898018044,5440545.82210181,4886986.319013167,70,7,0.9277621765180081,0.3539066028846043,0.15935207232826404
College_28,2024,67,21.787999456886627,0.09176144472159264,0.42896786281825494,0.020712357355261668,0.47970116171791155,0.6647848958144853,0.10755176484383522,601,537,9432,627423.496519234,4462726.327138983,8665363.221564166,75,16,0.9897522178731363,0.14845621351636673,0.10871993202636199
College_29,2024,59,26.29361162681124,0.3944556292369483,0.7556714517925922,0.9207781802302211,0.9514036590930374,0.5787593261833011,0.349438535321122,150,109,2692,270199.45644675347,2341150.6201437805,13937108.12678068,91,9,0.65494035260263,0.35341440887563813,0.6370650904261442
College_30,2024,188,20.2094369787852,0.21959483213217457,0.037830206655693255,0.02764466410580968,0.1729506474499125,0.8708317429933972,0.2737737814071952,254,192,4780,431662.32101652335,3992512.819296782,6242399.602115834,23,12,0.7136149441952472,0.4327685703048201,0.19376846583126298
College_31,2024,122,26.26121994522474,0.43281444794182766,0.9056878098500398,0.8473191069953998,0.3994697410251319,0.766301995103218,0.8218613112779711,252,124,5180,315782.3495335969,6985211.411339546,4691985.519741118,95,3,0.1841541300890005,0.5907668956507988,0.20660415657554862
College_32,2024,69,28.637473740846584,0.9531838397685264,0.5074603244588265,0.4055766132215961,0.8108578347715419,0.839628279868653,0.3241669540807681,313,254,5607,407829.70292822673,4243055.572909578,2590242.6590930037,27,12,0.8251815126613721,0.35041861384468764,0.08906648221651117
College_33,2024,164,20.25820591715036,0.39380937493629564,0.5473797798490265,0.5296765731954511,0.5896299062971114,0.05864999181185809,0.35456286785011426,297,153,5156,150736.9110431557,6105413.558615974,14568991.49739071,42,18,0.2304856564773513,0.30006493143931334,0.4058518985497368
College_34,2024,241,24.635673804903327,0.7505226916000289,0.8501617562717385,0.4189543961356963,0.30111190211978645,0.3248238205919937,0.7098078112912765,143,81,2205,649771.9593595471,3840258.180305427,4866349.650958383,26,7,0.33339510451301513,0.12350419399612145,0.3989055992778173
College_35,2024,36,20.81614492430754,0.38246387292940365,0.41468569331699845,0.7541807310387245,0.017853098532124245,0.2680772499284468,0.5121116224291429,234,128,4832,507212.0820356212,6313036.977653516,3332707.532864168,69,18,0.29441425298435464,0.5993204186311643,0.1773140571913193
College_36,2024,141,17.240047253936975,0.9854194505853966,0.4491499503119696,0.15214602287711854,0.17794223856828206,0.09586295292321584,0.8019495527876388,517,395,11198,580845.4518936726,2918501.125395337,12491921.75026714,97,8,0.7299050087432707,0.6912087486755549,0.10693904851809419
College_37,2024,163,24.59658021470893,0.21199388995316593,0.6662404377024245,0.15042665069400218,0.11640378320207079,0.7679262568379996,0.6676724533559404,471,307,9106,343618.635589048,7346005.47470514,2208804.24475308,47,19,0.5047122226963,0.47957109690604693,0.06983722285189825
College_38,2024,232,18.526023341830367,0.006187006466312983,0.704929098754379,0.9732388736602477,0.4363193028192841,0.23374600622813452,0.7019513360663183,272,181,5922,420367.2835665521,4007171.605032453,6014847.512095431,84,5,0.5320770652676979,0.701442393198215,0.14282318462317173
College_39,2024,16,21.325357006157056,0.17720855320642026,0.8015702088400609,0.5506134064997759,0.39506612567876387,0.12962325149224213,0.8645733398159232,497,365,11729,548340.6985956861,2753275.291547493,10123363.294890985,71,17,0.6704720179892599,0.8677089105965707,0.07534865524294089
College_40,2024,62,18.80815716876943,0.9950850955070278,0.6289574581330173,0.24170665213404918,0.1605000022311348,0.18528473910944393,0.007492861297735076,102,57,2139,516349.5252951402,3831691.699017088,2888591.604029462,63,0,0.3181237826788458,0.628525896828829,0.30733542906054
VJTI,2025,57,17.000381602589673,0.08006392990212863,0.33339475625099024,0.6769646656027299,0.06947493159965334,0.20392646182569435,0.37409151429168097,449,348,8358,200686.4487765796,2944969.4326279857,5592148.4100560965,78,8,0.7520442409083529,0.41419093906948956,0.06667551237384785
IIT Bombay,2025,98,21.69984924958722,0.0062508717453071405,0.45045739579009836,0.9801692256144272,0.10059498491171082,0.5491758463411454,0.9797918541764059,247,170,3988,252220.28697477345,4637929.8402613895,2962548.832860524,7,9,0.5778665923106564,0.1895698345191097,0.16705540898339996
IIT Delhi,2025,207,24.05632659896833,0.486755492600927,0.2682384351934075,0.28214386625180543,0.6561896863528275,0.9734506139680399,0.5993309794074204,203,144,4195,474252.4100593441,2871814.195002789,2196438.894788176,71,5,0.6202096812483279,0.6007262148397599,0.0878698291854541
IIT Madras,2025,48,24.036966838829564,0.5689051511396865,0.4510293411155797,0.6714130883322322,0.5827314477476032,0.5269629706315304,0.24036804519426014,182,158,4305,202952.90220187884,2083800.2881840388,14281571.364180036,26,18,0.9388234156838681,0.8726443575037524,0.3822103652906065
NIT Trichy,2025,176,22.56434348596617,0.001361311995746739,0.7737706843686933,0.6239923293111165,0.3719858231507758,0.04771722184771754,0.6235070031455847,490,430,9304,349517.65882121737,6878611.246650987,4451027.874740265,36,5,0.9577251510373571,0.44813094898638073,0.08895395573408299
NIT Surathkal,2025,178,23.484400233314712,0.6721620359009575,0.4985491675852636,0.7430422399706738,0.3253110090815723,0.8943133472277804,0.07288201820171969,289,178,5676,648131.1432624384,2604203.6584991347,9109387.55638858,45,9,0.4326951145316996,0.5074837258454343,0.18497339675693708
BITS Pilani,2025,16,22.13309878309014,0.7221508884767276,0.09047553292786747,0.19288054846519787,0.8776850502678953,0.741712653032905,0.0013598918091904943,415,355,6164,327430.4153730739,3973400.71297537,4799476.957973184,37,10,0.9133174595442198,0.07195872095978828,0.11228124349403643
COEP,2025,134,26.8903328018612,0.07724101830416963,0.9535881852329056,0.8398719553507807,0.805049080413904,0.8266786552846606,0.9329114340226272,203,106,3993,643829.796170626,3040470.18646606,12019652.901772171,85,8,0.2445648487634665,0.5101960034121027,0.37882251953574664
VIT,2025,92,26.122698185335317,0.8094420334912336,0.33353945688459685,0.866898032996317,0.9156059641146849,0.8638270744023413,0.022913472172922833,337,253,5641,363800.6668516686,4097818.603703219,10441190.21949946,41,14,0.703252826708631,0.2435312424894165,0.24327550410591905
Manipal Institute,2025,242,25.812696576735988,0.421897949988673,0.5005960391452384,0.7858288156933522,0.5980740052416392,0.19958776294529418,0.5857428429222005,706,455,10326,613555.3144292136,1737752.5267546368,11937729.464981556,82,5,0.49000536869141975,0.05131120243585441,0.10105945142144962
MIT-WPU,2025,88,27.211207963914124,0.41108428083028214,0.9260281236576324,0.10442858295879187,0.515361203119446,0.7899120131995965,0.9428667438241922,122,49,2802,612280.5276884024,4103145.566620228,9193942.442254718,29,19,0.002696896872329546,0.8101755954094438,0.4893643546187575
KJ Somaiya,2025,118,27.486294750256903,0.7988183358362613,0.30763806872169375,0.9160838159611315,0.9532967599836372,0.3262833448857732,0.3467053962116482,293,163,4854,601779.2217162652,1543485.431921469,12775326.591288462,43,8,0.3130878103924185,0.22785389316986748,0.2855561976883434
SPIT,2025,229,23.35756363304761,0.8041096294931336,0.8862388820816198,0.34016035849352355,0.4605870666008284,0.4147916219144055,0.000858598109913844,214,126,4700,394688.2244853351,4007260.1449265433,11628139.935626816,89,1,0.37824858526262883,0.7187790513849859,0.32832078502654793
PCCOE,2025,206,14.74982961283554,0.7408472861012529,0.5155013103071375,0.15451223674841774,0.08095868802675699,0.016094728752877763,0.1554444161407481,383,176,9081,467319.6282436903,5075006.653044589,3539395.5092871147,32,10,0.11886811012108134,0.8777697714045198,0.05841131612390467
PICT,2025,243,20.6394685759846,0.164650212746406,0.24334725783514788,0.2620415860390064,0.33397074737877563,0.7524692513462707,0.5671714618129438,286,191,5360,498214.9035180536,5915022.673272806,4232020.800170844,54,1,0.5368751494926228,0.42570510921151383,0.16561032426259745
IIIT Hyderabad,2025,103,26.326877934876983,0.5516084209577947,0.5761892304571719,0.013598638446440381,0.9455686689477604,0.6992643879175338,0.48991922038652014,410,305,6390,253126.0569180763,3743015.6123161823,13643772.109044123,11,16,0.6895279670887627,0.13858708434730826,0.2595690242683766
IIT Kanpur,2025,243,21.61275068844032,0.42177776193968164,0.016951389113676996,0.7935823293898425,0.06639889348489969,0.47503065429403063,0.5557836878561682,805,613,11359,417828.29967378936,6852823.922450742,12678048.717709024,84,8,0.724822898899146,0.004411545386831861,0.14589691802379415
IIT Roorkee,2025,22,24.49601289810328,0.1243553867622571,0.2852729326389698,0.5292268906162474,0.5094778553176115,0.8242736426313948,0.39753589627348185,494,298,6994,473887.1164751711,1108558.3143861452,5651465.547421169,70,7,0.4072535600410033,0.008718073513199975,0.060446131459789276
NIT Warangal,2025,64,26.316170182777515,0.48290418493313436,0.1811238247485456,0.7433019233090903,0.848038300994762,0.5469579224622259,0.9825793527320077,542,487,10181,429529.6424733011,3248135.068451674,4861447.236761791,58,13,0.9998123176101174,0.4296057254137311,0.041150573259151765
IIT Guwahati,2025,48,15.608747499338394,0.6145030141122962,0.7078738637987079,0.37022033749054195,0.3678985372028891,0.042504281004047184,0.34216402657644274,584,297,8239,480842.14419992827,4387925.57725823,2069075.1836884972,65,14,0.21726153609232013,0.004167514632603897,0.03969447006734109
IIT Indore,2025,144,24.10672488822373,0.06227657155080246,0.7679644471288656,0.5819968110193852,0.7818368520889868,0.7548455175898137,0.8014264484255818,351,270,7330,234940.50302536765,2364826.3993020244,13575323.72385127,33,16,0.7403551944722307,0.6205746272490422,0.19756505939051353
NIT Calicut,2025,237,27.15721907857338,0.767660745980846,0.598011337778285,0.6532719240467857,0.8893841992508135,0.5804575928711744,0.6284789335507079,522,317,9081,506388.8381084155,3703483.9497192143,9650564.157066854,61,7,0.4153624261067296,0.3033658421553518,0.11765022576586848
IIIT Delhi,2025,195,19.71117245018113,0.21354200027563164,0.4251031917802257,0.9100615629694471,0.5059633081960037,0.18629910006564504,0.06545198260819096,150,131,2857,365543.43131164473,4845398.514319303,8932268.190628333,71,5,0.9492613739846282,0.45349062774591453,0.49808728084193454
SRM IST,2025,101,23.68429015397992,0.6429988687833939,0.3244126029884733,0.2639758789604181,0.18871105924151999,0.6972614481262802,0.20913731977332795,213,91,4915,538395.2417036137,6751535.530732399,7999798.058651888,74,19,0.05405063609354366,0.8199925499133467,0.29138885298335826
College_25,2025,146,22.249735345097925,0.7565776648497597,0.1498996201081233,0.21105941377513204,0.4627413164495703,0.26301996992076454,0.40835438539976954,328,278,5759,594059.0944670179,3277034.328532234,13712491.643976085,81,5,0.8975431013803635,0.31804748792011517,0.2855769884922724
College_26,2025,144,19.91021717433553,0.8554511721467553,0.24864500771957765,0.5749003992561774,0.06460256413302456,0.09251813040661944,1.0,432,345,10490,487129.42100324953,1040030.0695255252,8055734.791900622,99,14,0.7993137324093299,0.9298298425808171,0.0491577838160851
College_27,2025,235,22.63133874760401,0.41354433660001444,0.12930026716547993,0.013886509260882862,0.35881137305057564,0.7871045758546829,0.5613614476208002,342,139,4850,608301.6508212056,5943109.514833379,6016427.870885985,59,14,0.012315985342732372,0.010846222771472736,0.23062057193672822
College_28,2025,110,19.88222887629468,0.0,0.9404654026858752,0.4110453362923636,0.40086786602783187,0.39066890922226466,0.057703956750666974,343,213,7660,503698.5000164639,3724613.30184252,4975381.012285487,87,10,0.4428778833137449,0.7524178249152993,0.07965293385086544
College_29,2025,21,22.9617173734616,0.37308553841773096,0.6194579682018175,0.6319558495294697,0.4680551582274254,0.4435738560487777,0.4883418279744325,479,204,9845,377382.17127633054,5723504.115171874,10807910.980487902,86,10,0.05135602985767196,0.5905558578851033,0.14132858884466612
College_30,2025,142,25.23481699887134,0.6381783586088778,0.05334515998647116,0.6432758650664891,0.9748052738307743,0.06719059083425699,0.54971105274808,436,213,8982,502569.5727852817,4186203.9421355934,10680887.69084099,97,13,0.17706758498344288,0.5948938456459123,0.13860923359656632
College_31,2025,200,21.060157157076773,0.056307017955848915,0.686560531471794,0.016457720650365104,0.16914964305338687,0.45418155377707997,0.4485286676396394,481,289,9323,226845.52142210223,5008250.630174156,5601162.816237724,40,10,0.4024228178145782,0.4840475106525284,0.07990414122242018
College_32,2025,155,20.43334590683712,0.09126129740342037,0.5949280475118617,0.7023690142288741,0.06387167999847176,0.2295322747343606,0.9156397936916134,185,155,4387,479522.7050661162,2478622.820310517,13218958.807665337,60,15,0.8780313479253484,0.8780727972723728,0.35686861035051476
College_33,2025,17,25.442926325320567,0.7459676489119085,0.28628724275933903,0.8035846489584348,0.9978769106046955,0.02708298701610723,0.8970826943793486,387,304,9431,213968.4622558916,3432549.5769762667,7660117.400284562,16,16,0.7730628484990697,0.9377542084356889,0.08424088025518756
College_34,2025,126,22.597619350157007,0.8632728625112573,0.9400153188614118,0.07732596929522217,0.3840712490028535,0.06843515706932363,0.20110629778016664,571,305,10954,200489.05340888057,2172437.623658754,3914582.326177183,7,4,0.2686117965154008,0.4659747948146653,0.013813981520154145
College_35,2025,127,15.793371533213657,0.16372371694442922,0.11359628785889431,0.0,0.15323074528712521,0.20581369937714594,0.6266437549284845,447,192,9587,255253.4698326715,6663165.482041734,3909985.00658902,68,5,0.058666434665518574,0.6719079422027954,0.0759180902126218
College_36,2025,65,27.177386273686903,0.9999999999999998,0.2710805655369195,0.09096925643343434,0.8293587545479723,0.7093967646213175,0.6130986049555602,603,416,9357,402754.38019493193,2008551.502092397,10111980.31187677,64,16,0.581127143033965,0.13240483786714208,0.09776457327291163
College_37,2025,40,20.846286427579937,0.4628548933814054,0.30630103703804257,0.8235655037344423,0.05428899344236493,0.41891707963277663,0.4521363944963266,313,260,7067,306937.74836123525,4766158.9375473205,12921405.019709598,85,8,0.8636492616076107,0.7747906137012179,0.23481496677326688
College_38,2025,141,26.0909912413641,0.3730665029991562,0.19461414818134148,0.48652926291745535,0.741375589462881,0.4934980114155964,0.4772248139575088,152,69,3234,549858.9568093598,1862628.030014274,11080898.127718782,63,7,0.10766519980560074,0.6563404946713278,0.40500646150729636
College_39,2025,246,27.863416808274543,0.9013174460078086,0.8194855815700948,0.507537398831164,0.7359548246462074,0.5139961622239095,0.8689426996562664,216,100,3695,577351.7250465987,2157116.0029657288,13105390.256965363,7,12,0.12575710203701673,0.2769757211627688,0.41956352425597343
College_40,2025,190,26.176147766688818,0.8359272988441075,0.2854724166498732,0.9295812485781965,0.9704688471930324,0.5728481381691017,0.13238580719328763,680,591,11421,596992.6025234803,3362362.279724288,11483029.007811628,97,4,0.9408016120064023,0.24869115702573508,0.09827408378437966
