institute_name,nirf_year,nirf_rank,tlr_score,ss_score,fsr_score,fqe_score,fru_score,oe_score,mir_score,faculty_count,phd_faculty_count,student_count,budget_per_student,library_expense,lab_expense,online_courses,iks_courses
VJTI,2020,58,27.52811934621027,13.745401188473625,29.260714596148745,17.31993941811405,21.973169683940732,4.092130483097056,2.467983561008608,252,191,3685,619276.3545078752,1005451.3608871003,14898750.270785829,37,11
IIT Bombay,2020,51,23.132869250154016,15.247564316322379,21.479175279631736,12.912291401980418,22.237057894447588,3.9764570245642927,2.8764339456056547,674,300,11167,459193.0046665436,3677233.938870139,14782001.515488246,7,4
IIT Delhi,2020,4,26.544371051242674,16.803075385877797,21.757488779543145,10.132649611598666,28.844035113697053,6.943017524918774,3.1562495076197483,192,164,2775,279389.99080000847,5637655.990477874,6052243.989162342,10,9
IIT Madras,2020,41,26.987909226826012,11.84854455525527,29.54376941646838,17.751328233611147,28.789978831283783,9.26379145299354,3.7936999364332555,596,251,9629,312665.16538163216,3720741.0278263735,5527537.4130606465,57,12
NIT Trichy,2020,247,21.01532340731521,12.962735057040824,17.479004085945036,10.156364067411939,18.468029614127392,5.764170627228988,2.8804645241541142,326,236,7892,607479.8377718903,6950270.044528595,7842858.763796644,37,15
NIT Surathkal,2020,15,25.855619628368675,13.109823217156622,19.877749830401207,17.29606178338064,22.751149427104263,9.210489198034285,3.4166447754858478,462,360,10110,430638.59878474806,6396770.259681927,8419342.75273708,13,14
BITS Pilani,2020,170,22.183464022047993,11.108908208118313,21.590047527986552,12.017192023353962,27.915271913470388,6.327591562274782,3.689826715929151,452,351,8374,264399.0827458112,1538859.368801551,5766768.887878984,90,1
COEP,2020,205,26.935695749519837,18.08120379564417,24.501056347656352,18.714605901877178,26.07344153798229,4.3059904122022505,4.677676995469933,424,195,7450,328148.9190384875,7347799.090820278,5537719.242000259,31,19
VIT,2020,113,20.669835198265737,18.607305832563434,15.10428195796786,15.107473025775658,18.348220062975578,4.554754673295111,2.3595961020010483,160,93,3495,635891.0413604804,7737131.064594779,5273169.845729734,6,2
Manipal Institute,2020,183,25.915511195695697,11.480869299534,29.966107275734128,12.667810142752849,29.532299116653057,5.877259093227619,2.099152198701645,327,169,7855,222447.43604561154,4426169.321942941,14813455.90343781,36,3
MIT-WPU,2020,90,20.877705181865263,17.616196153287177,18.564563159885996,17.282163486118595,17.355662654385064,7.4261408141550564,3.900589132282684,689,450,10800,497906.4033954409,7008511.633696039,6237465.767624501,40,18
KJ Somaiya,2020,7,20.90009505203639,15.12093058299281,18.39743662796907,16.451727904094497,13.48732858009983,7.836564166717261,3.1602060389016122,188,138,4385,517608.05962038605,2463501.345163996,9038823.659758355,46,2
SPIT,2020,200,20.935965700118082,16.599840460341788,27.258333003018237,15.552008115994624,20.59301156712013,4.692966036303162,2.2793083034176975,238,195,5170,578162.1459390462,3831556.889855331,13541011.283892477,79,16
PCCOE,2020,33,28.124417304594573,17.853406511139436,25.034823820713427,15.806866214364547,17.44565533123486,9.580934097204448,4.920991510265952,314,211,4961,495947.5988463466,5563728.816518203,4915501.022987277,37,3
PICT,2020,21,24.659475369446124,14.938937151834345,17.682340638319932,13.664687845828599,24.883410461131245,8.046579469764904,2.9241823755571676,325,225,5446,639446.4291375045,4407195.070716186,13779284.240341201,31,1
IIIT Hyderabad,2020,124,28.26130293982355,15.026370931051922,23.653558269395386,14.925176938188638,13.90485975596089,8.057164806830537,2.8423170873225674,295,124,6642,647275.2553986706,4289611.5979366,5634284.443357862,10,2
IIT Kanpur,2020,174,26.91143496919534,10.154566165288674,28.92477843881588,14.281841483173142,29.333096380873393,9.74533983962477,4.55902836640208,477,306,8102,336343.4335470247,3762840.267666306,12974770.829442048,71,7
IIT Roorkee,2020,50,18.95659239795198,10.971764937707686,24.225108400487546,19.900538501042632,12.80168030473048,6.628307566546157,4.632119215783867,119,55,2784,504455.4984550593,4869739.838355354,5854631.86742138,30,2
NIT Warangal,2020,180,28.762513880579508,18.670723185801037,28.698608288347067,15.113423988609378,20.030325893743992,8.588066252767426,3.9498917923332955,469,194,11163,439432.44775377936,4069318.8611266087,10736339.758837592,55,16
IIT Guwahati,2020,144,22.52114923016383,10.388347344294232,19.548982720098344,15.370824271966555,16.53302483592082,8.79508302651312,2.8146287474592255,105,86,2004,247190.0169974365,3879477.33539675,11093658.73997352,44,19
IIT Indore,2020,189,23.091434843313987,19.758520794625348,22.74450522451793,13.22956472941246,25.90372389537407,4.895825758834519,3.3169142621169083,128,79,3081,269893.6795787016,1657113.0305690423,4377257.962394996,5,15
NIT Calicut,2020,144,25.82146627198478,17.378969166957685,23.31531078767101,16.117207462343522,18.3920012485558,4.7341169265081025,3.0679180359537845,653,299,9253,173001.3210108764,1285101.616232791,13120987.592143092,73,11
IIIT Delhi,2020,24,22.957364857357682,10.978341606510014,22.374238126752484,14.734717707805657,13.464037398200304,6.036961544665811,3.19551420319212,287,116,4849,616718.1540397415,4507279.187406815,9011906.829200812,8,15
SRM IST,2020,43,31.3490365018064,19.43891604560757,29.163773956877513,18.671989335550037,22.728071948920224,8.6066450627768,4.031505027148945,287,231,4427,560319.7378719777,5381577.69071101,12665548.969026484,44,9
College_25,2020,217,15.143607038186909,11.957911347892964,16.040419513127482,11.007780013774266,10.364436513030995,3.6611007252914987,4.04902032024907,665,352,11817,398018.7271467031,5850232.510843576,6528375.857891567,79,3
College_26,2020,183,24.06405938066354,18.034809303848483,19.2305185885696,11.774395437797228,25.012295032817168,8.647843174870848,4.97151542600202,394,206,6079,440272.0061719549,7069816.250468054,9304266.997869058,16,16
College_27,2020,111,27.994851212367724,17.508710677914973,26.318143111270235,11.031238688359327,28.051058133591333,6.536766607135,4.479372398323225,97,79,2395,327452.59523136035,7697606.195885194,10798008.757515943,56,18
College_28,2020,215,19.681926858922136,10.832844111952596,16.375562208877216,16.02440925901119,21.074061046916015,4.4890952651696026,4.838583628645071,139,61,3167,397210.1523512907,1402911.32011651,9143875.470208561,9,2
College_29,2020,240,27.1262770897583,15.45915770164989,25.58747225818042,19.68651943974135,23.76060020350078,8.858747119661617,4.600606115932524,215,174,3191,503121.1135782481,1569441.4644932984,3102890.283107495,87,7
College_30,2020,173,29.961201176493105,18.63138521989004,28.205399529576255,12.366851936820787,28.153874126970926,7.143221171748991,3.0506547401009407,631,497,9419,429202.1248679025,3969554.0647288337,13782607.006231569,43,2
College_31,2020,160,18.591518391587183,10.113536447674191,22.029909629911895,10.563032756818373,12.376358325361439,3.8226837274397343,3.9476309063481905,138,74,2504,584299.5640947302,2565170.8696361682,14521893.012727946,48,12
College_32,2020,12,28.308834353143,15.560050386425846,19.840295824163753,10.434007832981727,28.49286660447192,9.433810006950615,2.7589705039677233,391,292,8190,377270.53238388663,5392906.560588444,9596086.055000303,20,10
College_33,2020,161,16.116649708730353,19.587024074078464,15.86795846636561,13.9452179860813,12.135121318717687,5.349620453578742,2.5090397116866967,464,203,9483,637197.4038330832,7903475.21135722,11076102.282256687,21,8
College_34,2020,118,22.767426184645995,14.112067208721863,24.041728230349477,12.7095764251513,12.663702504474994,3.533402657194142,4.821595481406151,410,289,9026,359121.5181453094,7529099.383478094,13258830.563505307,9,0
College_35,2020,102,26.286778589817317,18.105533307818327,29.809141939724167,11.504168911035283,21.8826143070427,5.66623599641715,4.909743193443809,252,117,3633,156835.98241349866,1527513.4224672362,10992287.163195856,73,4
College_36,2020,92,26.151132641881585,19.13165752257643,23.77724298488208,17.26120844071848,25.141624040849116,5.644953844930505,2.7232544969888957,557,488,8600,453087.31722544006,2600499.638524239,10732108.897276137,36,1
College_37,2020,98,20.151053365304815,12.686724820253072,15.332771130454525,14.981651866458929,19.52421393578028,8.819600430437507,2.9233317193131483,156,117,3252,256482.08075445535,1954600.3291073884,2189080.653682465,42,17
College_38,2020,74,29.31074231893178,16.366443216222827,23.322234128133385,10.910020910513303,24.527940653004563,6.832124148293781,3.352731342248313,629,447,11550,581181.8543733726,7646644.365603495,3911955.2520774934,60,16
College_39,2020,96,17.018017764005755,17.689177413153974,15.993539667777988,10.45861266404633,22.416113688441826,5.431893857577899,2.6273923732355424,535,248,8254,225951.3467561472,1971790.208545871,10331371.68244179,8,2
College_40,2020,78,21.17459970401144,14.739616402628723,25.013366077815405,11.723198712016298,13.845780376173416,3.286080313865352,2.5068051892164935,424,188,6777,210317.93555030038,4225451.37622908,4682338.339275303,38,16
VJTI,2021,218,20.888397534139877,13.300995133101555,19.823741470200435,10.922905862287461,19.62290788112586,7.8144930196725815,3.534971040641784,377,302,6432,524129.8451918292,2291647.1354946415,4721541.203377234,60,13
IIT Bombay,2021,28,17.84342077357368,17.599554089375857,22.96898630960301,17.20516061391465,11.246827250224829,4.034173643343587,2.3993507857624348,298,195,7122,416056.7426326578,1750204.0793784324,7816360.768704911,19,4
IIT Delhi,2021,236,22.07230405191875,10.200711977777264,19.831187483747676,12.114480069965445,16.54994704355829,3.8383349227347585,4.671581842219685,485,310,10258,442099.7423570846,6157757.32776439,9250649.457355686,44,16
IIT Madras,2021,190,23.815310856020417,11.275803027955638,19.256638586980866,13.63082296398635,22.918344826632023,6.995448132682383,3.0682901776935387,163,141,2876,153767.18156703736,2577329.5839876975,6749638.655762749,8,10
NIT Trichy,2021,203,20.210958385189667,12.85095168693847,17.60060392942132,18.967654246264253,11.604674913232845,6.671579726991783,3.2311904809689844,725,643,10195,395374.38962939224,6060272.676352429,12671199.150993584,70,14
NIT Surathkal,2021,77,20.010332115318057,15.716126894698998,19.199686404904263,17.69492933191937,13.740874971150468,5.265754654829706,3.2763093158492502,100,66,2224,503615.0478222222,6374456.510099871,3134772.334665781,15,3
BITS Pilani,2021,69,19.5034436230603,15.325894325515858,15.777353052336403,13.366042781939207,12.688293538779485,3.4436247933093744,4.9698806971698355,677,271,10512,208348.03207084068,4312163.407363245,9879324.4537259,39,16
COEP,2021,213,26.531176831144148,18.306194077877294,29.47540365999769,11.242972234855447,24.617349504072884,9.568383197747265,2.5436991984969803,486,369,11762,174047.32198204385,6470601.372259904,12763231.533307394,18,2
VIT,2021,53,22.38272802250233,11.864049867881441,18.535376190974997,16.337585637201773,28.15732260925032,5.213376076075463,3.76492002738517,468,257,8943,523804.6900881256,4519042.730647353,5018765.036908625,70,13
Manipal Institute,2021,185,30.407235069402088,19.06472110964547,24.36356993870988,11.168980407083641,28.796642472269504,7.393956371499925,3.0047168439712584,477,400,7567,397711.8132019828,6190226.377973318,9450961.040346052,33,5
MIT-WPU,2021,68,19.016505704986542,13.117220677955483,18.727337097216985,17.43946292572677,10.670648694715588,6.989227794099216,4.287376057222072,527,433,8028,213744.33116599123,3781011.0339225708,12364839.755134197,9,14
KJ Somaiya,2021,107,27.515087557720047,17.222525683930662,25.800548048191118,16.411476328852974,23.878968889342,6.799071103433173,2.7553971767208583,178,156,4116,321262.1285892717,2591456.881209909,7506759.211466277,94,13
SPIT,2021,40,22.292326571317027,11.533514031160802,23.793447480251956,15.05888678884466,22.22908470869296,3.1267712867458837,4.616371726832455,269,128,5876,438144.1800834066,5247005.324679991,7513698.726931018,33,13
PCCOE,2021,202,23.23856875300112,18.404396319804228,28.660292973835695,11.228107818457339,14.718120691901625,4.1586435725710285,2.5589626384823623,208,173,5030,409419.02856303606,5138928.050214505,7187035.150311694,77,8
PICT,2021,180,18.411394371216794,18.028534485980114,15.069480345069042,13.334991716911443,17.963373871818867,6.76176922056546,4.759566849238281,440,305,10609,166423.33512171917,7389246.240153902,5226943.755842974,29,6
IIIT Hyderabad,2021,49,22.397527828237696,14.189254495045478,28.7226885160215,13.62393899116633,21.61176700556087,7.425850015436713,2.039283369765001,385,341,7588,379494.4940085065,4901137.582230335,13188216.232579544,67,7
IIT Kanpur,2021,114,26.57593106193682,12.995959117664771,19.649053894029166,13.973181154575979,18.535778106734988,8.598474154519886,3.048160997147999,609,415,11692,182854.31971417618,6428693.3168650735,7892754.851724359,70,16
IIT Roorkee,2021,93,20.045280044272236,14.97011948821249,26.48034421599361,11.029814793313156,16.687256226209644,3.5285235466272247,4.259738662242352,404,291,6873,354367.0855490482,1177704.489622414,4029983.765760475,54,6
NIT Warangal,2021,144,22.51311924697167,14.079844953648447,23.275838928890096,12.538885640433044,13.922261993869057,6.538555153742236,3.7851469391012618,435,225,9218,199720.6963796726,2702205.3369961786,11389470.114123568,50,10
IIT Guwahati,2021,129,18.957098703637097,13.971835296184548,25.021277048559693,12.04984295415821,15.862954605220265,9.27435072964784,2.039005770532208,496,408,10966,211388.44483135425,7135108.531127057,10358032.326985292,86,1
IIT Indore,2021,215,19.31649739253336,18.17443561738441,20.12726027546814,12.594234334312926,17.59384816334534,7.132064597603654,2.8041909224686288,553,490,9083,539879.3873940153,1799665.481442778,9355096.059565287,63,13
NIT Calicut,2021,75,24.745612568081388,17.998552559473154,21.3782025670385,10.224693083201174,15.373547187698922,6.791439502626068,3.900434659478442,603,492,9368,642201.090351776,4679831.276118801,4231830.716027946,91,4
IIIT Delhi,2021,138,26.469036395235953,18.22583875911674,22.944925179826214,18.15054428402457,19.961815070220116,3.4702277994099706,3.2157442640830665,646,343,10041,283249.1966854411,6125292.049213436,5259498.587300771,57,6
SRM IST,2021,113,21.46541293632316,19.1441194592496,21.281557873381097,13.831385282494974,20.37835410565675,3.3287617674253855,2.4988501062682382,211,93,3386,535492.9627677393,1477747.937478641,12882026.87913938,15,3
College_25,2021,245,22.019628302624813,17.215328611219057,24.156070005119364,19.493067970577656,17.932987461041087,9.678608555777432,2.405003832263621,648,452,10942,175712.90674212517,4474563.730408655,9758957.035919558,77,1
College_26,2021,44,23.185765196482116,13.443837320442332,20.273102417013284,14.127935506067523,24.098510993779062,7.188002407877082,3.3790445382833934,433,346,9970,497348.2354272134,2905015.9606097387,9672998.669298133,23,4
College_27,2021,109,29.739346646320854,18.074302518167613,29.431481786461767,17.900135587918562,23.811204648912813,6.649104671894985,2.260115635586551,351,289,7604,274834.004429593,4425974.745501983,4875722.743654829,30,8
College_28,2021,223,26.06051245786367,16.699174645500392,15.662481565651502,15.88263756969931,29.987069991316698,6.890646070060257,3.419630354244,166,124,2390,298674.5036862754,7470773.367635712,14623757.18714978,91,17
College_29,2021,210,24.53342854405046,18.620426509893136,27.668240978026056,13.191004732432557,26.57830948301355,3.2590534430084483,3.7888096354461593,98,55,2130,512383.3857643808,1457494.3855925966,6098774.391797935,8,12
College_30,2021,221,22.70914314668148,15.201681098787319,21.402255849822964,18.766653778624494,18.35012168055784,6.233599954029113,4.971023940025331,268,178,6346,619533.8492564481,6591482.650415658,14973143.436933387,33,16
College_31,2021,193,20.67632892055835,10.375967732062609,22.196719902847573,15.807572072273278,15.433739421380082,5.788011687829449,2.27509800533429,378,218,5760,293619.49582704087,3074156.8431919306,5036900.763648829,29,15
College_32,2021,226,15.318217583418495,19.103391020575344,15.676510158304847,11.094675986791152,17.83260281080712,3.8710629010779947,4.869247092678275,169,75,3828,358790.3878924642,7153828.152935154,14281516.289788334,15,12
College_33,2021,9,24.194866468927763,11.670339460920752,29.86752939205465,12.316717013834435,28.854635482702513,7.54752654294658,3.8232103846365773,171,84,2824,539792.2367833767,3450876.8141671107,2751954.795324153,51,16
College_34,2021,98,26.08601152951418,19.27752283195213,29.923617339696527,11.738952492194873,17.924840378053176,8.30766932992864,4.088061854161377,443,226,10194,261908.8074113115,4758820.960253895,9708219.152942142,18,4
College_35,2021,90,20.465355334990146,14.574320977737074,20.867546491205697,12.72959374856315,19.533536566607367,3.310636644732657,4.556580600041023,585,259,11752,354226.60653534933,3608819.619086198,5376799.188884241,9,15
College_36,2021,237,27.730942889465535,15.32602519400762,29.431829588880746,11.094688600544538,27.889598619361347,9.940327346015337,2.184551078717705,597,415,11516,562340.4829625746,3434664.455315351,10814209.983267827,95,12
College_37,2021,31,18.97878591662684,17.339099189537016,22.818904682706226,18.68160804051547,14.90571064510669,4.101384617917682,2.4812003159902165,554,392,11908,526358.3197788206,2110235.737051516,13451319.86958607,62,18
College_38,2021,223,20.77663640719031,18.258167505647627,16.93304801210168,13.35118854259142,24.870165125832155,4.1253192723381575,4.453901072357187,550,221,10780,293519.0665874564,5318488.428630196,14755420.314356504,21,7
College_39,2021,12,20.183327784694196,13.766953619867987,15.136086069790874,18.186794204998417,12.568974361863827,4.983400637859071,2.0552831562146525,163,141,3435,201254.86399533963,7560599.410655158,10942514.389910573,72,16
College_40,2021,33,21.243502070273763,10.673506014687717,23.7325569026441,13.458830569529567,22.41831035534954,3.32019423668759,4.614610418457129,317,197,6799,473786.8217009538,5160771.014599817,6986959.385273083,33,10
VJTI,2022,81,21.433886605865183,13.236102191495412,22.329647856069986,17.70407417807793,23.665907532130106,6.121318944637238,2.8208799988449975,479,263,11078,569973.5823362359,6409759.460117632,4990697.879408642,79,2
IIT Bombay,2022,64,26.100369022770494,19.63236653440132,15.469534706212743,17.312700669736856,28.190490218956366,9.00152064464749,4.893561416810625,216,192,3682,354667.0031575215,7258694.425753942,4989409.876584121,65,2
IIT Delhi,2022,46,24.23542413417204,18.68122813490531,25.723860603033714,15.627502863433826,19.430649202050255,6.802629640529707,2.477737214837793,251,178,5633,215622.4388411938,1227683.2564387633,13971022.021603929,7,19
IIT Madras,2022,209,18.365909274807713,14.620972907656606,15.018477527496389,15.983272651224269,22.146128965253425,4.7327796892236265,3.675238017749594,710,515,11208,312962.73197603744,5131847.572199357,7632207.736631523,68,12
NIT Trichy,2022,80,21.54804075256543,10.116205399081007,16.08670331691838,13.924935564066848,19.59877669434247,7.200143836835126,2.8749877361279097,258,196,6197,524580.8195506415,2021454.518246018,3336301.2584046545,50,14
NIT Surathkal,2022,103,25.068568456100497,14.823563815515914,18.15524369878303,13.460165676448396,25.516094715859122,9.588662529626706,2.2172488164390245,559,321,8368,166601.55439568328,1550049.4800851452,7160002.59062075,70,5
BITS Pilani,2022,84,25.617209839349176,12.008590898622941,25.397909112340216,18.214407280098662,10.823669905585433,7.692698208480886,4.854649923065981,672,583,11631,623675.2313155193,5377132.621497635,12184495.43724099,11,10
COEP,2022,100,24.904261288517986,15.530014525919585,23.96213793947895,17.83832553418862,19.618076628979697,3.2852787426473093,2.491998442968492,410,176,6109,273551.61700507323,2116812.7607923183,13333186.365698623,23,13
VIT,2022,97,18.103273160251863,17.44279065594956,28.077491684596815,14.336553339563888,10.873233154147224,4.131707809027619,2.062583417874614,424,307,10503,249771.22546457258,5761597.69701904,2938579.316729286,67,14
Manipal Institute,2022,162,26.406416891127,18.404524062769333,17.612900048673804,19.607805514869767,18.318147322938817,8.923717044133344,3.8862944546178353,515,335,11579,421650.2616816442,4597971.074661075,9644758.91517103,70,14
MIT-WPU,2022,119,25.9159928303967,17.929560946056316,24.825140082481628,19.92133316340672,15.6770905721729,5.514057207663621,3.1515414556033887,641,485,9904,604516.2603328205,2257781.762091694,5088063.224010409,82,1
KJ Somaiya,2022,229,17.89342738091383,14.13031174647697,16.03699179279929,14.371653888168265,11.947867851071043,5.835145593562251,3.7787551994953454,238,165,4278,231761.93629251135,3737570.7565623242,14602360.190358737,70,2
SPIT,2022,28,20.583268701944316,10.090304041295502,23.82618950010908,15.987139801001076,17.933195526871238,4.659194999758354,2.704022114784653,436,355,7724,365443.76183090295,2740999.9081134093,10022884.82585239,5,19
PCCOE,2022,20,26.833343111176752,10.36671426933543,26.04603022598461,16.63804527621805,19.492617514996276,8.90919314278438,4.417010458850159,178,120,4203,419952.9197511063,1239314.3615741073,14827008.744643101,77,4
PICT,2022,223,21.94730662623632,10.51696837241527,24.600044502553708,12.2470117697268,13.60020874945447,3.61988908956269,2.309926871372047,421,371,10467,152469.9904672048,7662682.497962673,10308559.191601506,61,6
IIIT Hyderabad,2022,86,22.43831374868906,12.542245798974932,22.8259506995432,13.426534881209154,20.644899776525982,3.880190582646542,2.398143961457832,244,179,3969,634956.0230536353,1657305.0105259288,10743827.536926642,9,14
IIT Kanpur,2022,69,21.93958260241028,12.55306524728432,24.924485255567202,19.786312874005304,17.485935342795855,3.1226119360344358,2.732441871267123,123,91,2986,488256.6928886233,2509726.0667840205,10565511.113024542,57,15
IIT Roorkee,2022,19,22.497974880272558,15.771852367117482,20.228605008629557,11.59287445242805,22.09907845381082,5.2267808753268366,4.5993160025829365,305,241,7208,433508.13049333385,6169144.464759286,13420702.296917522,8,5
NIT Warangal,2022,224,25.47956643485054,18.078459419412585,26.434277021649237,17.978136488586344,18.71166629625866,8.724839513225152,2.360627166111825,273,192,5726,431719.4636742294,3662937.929629584,9130496.381469198,37,16
IIT Guwahati,2022,133,22.063744515282163,13.7325179162934,18.409044408947274,10.731959237684435,22.06897186762756,7.677489589885114,3.8584710380288434,255,171,4989,625739.2798329956,6930171.529608021,13885074.707369108,97,11
IIT Indore,2022,117,24.626464077771228,13.988227808969004,23.702585538409984,15.336025467268785,22.158101855868892,8.354182830794898,4.43895721614828,599,298,10906,389591.61472179997,2361908.262297107,4162310.9006608482,72,15
NIT Calicut,2022,141,22.816616513236564,12.848729019619228,19.609349473894298,18.030258978326636,20.78322553350509,5.179153894092026,3.8310013499327553,645,572,11873,561587.0077978302,4657367.283612828,3601894.504238159,78,6
IIIT Delhi,2022,72,22.544323589712285,11.84585129537033,19.42917433830465,17.934072581478375,13.704568930948193,9.424267424199641,3.2735822755890855,401,324,8284,592103.2316742039,2596558.4036425273,4756582.918806947,14,9
SRM IST,2022,108,18.7424938429639,17.69944700251679,23.34955586905076,12.556449978092722,16.0412100366959,8.123706473099443,4.553522782558312,230,180,5273,224851.98397847888,3967613.6903931135,3988789.410771315,53,2
College_25,2022,118,16.353572846791977,18.627970775432285,18.251097001361636,10.957145555201617,10.472771720926728,7.493800503102862,3.821282108266342,150,97,3100,643892.7601074436,1955078.267897132,11036879.20261872,71,9
College_26,2022,136,23.773964608663,14.45790914577229,25.867752770979273,10.158210917655824,16.82180048948441,8.730949399834628,3.8096582306401165,153,82,3125,189709.6844944933,1599607.7471750136,13624481.370633537,7,8
College_27,2022,2,23.67520382263358,13.669560792048006,20.15340712163556,16.17155783395647,18.84819872961339,8.823041792759955,4.008807848401886,457,338,9397,265414.594577006,4198010.5141625805,4474223.216647881,6,11
College_28,2022,140,22.607451506892513,13.62944271845992,29.932207360563858,14.463523511976422,16.671390989444006,7.063325047016722,2.2663021823233054,331,221,5374,198338.2248233598,4152596.553807296,11830123.275638198,21,15
College_29,2022,204,24.341722491632545,19.812363743443036,22.12329815259328,13.825262802440083,12.396580040352926,9.81915240039611,2.0600790677774734,187,123,4368,461792.84400137985,1623871.0248121163,11818515.466458503,37,15
College_30,2022,210,23.01770713031053,17.82028087670386,25.631170466144646,10.361603805247622,16.06256711890657,4.8417879893759,3.0804092224145574,131,68,2340,404862.12337584904,6777002.757630278,5636146.00012923,30,3
College_31,2022,163,28.005970192124252,15.156794276964977,28.79087959821626,14.969634829058302,29.84316029646625,8.959974704215671,2.6255315430720074,421,334,9629,302339.5695490204,1566434.9813587652,7238742.323947099,70,1
College_32,2022,25,28.471527776557426,13.460997265377856,29.63415301289872,16.40972077345332,26.449611272687218,3.927672709192939,4.586043446817868,302,141,6259,599130.8136463531,6805326.835988985,6127908.822397581,45,5
College_33,2022,31,19.53540944474509,16.663068858350396,16.82642866687912,14.782340230480724,20.122151096935017,4.627859508557661,2.2398961830779056,548,339,10734,202832.34213087198,5485784.202831443,4808496.372624795,6,18
College_34,2022,144,22.642134896983805,10.613496271106682,26.711423791026597,14.598004237693202,11.163275910109515,9.96406422018837,2.1733416829890997,415,255,7175,235332.3792749992,1522408.700359572,12175048.52967394,11,15
College_35,2022,199,26.322148760383552,10.622917981300628,22.641331922246845,19.96696853852977,26.279405390120377,7.306536067617076,2.918760862359835,241,191,5302,352399.2145425999,5578530.567603987,6605071.12578207,31,13
College_36,2022,237,27.32742901790443,17.33614380561402,26.539573404620096,10.110312644286472,18.32307996359523,6.369409061447265,2.05757683046917,478,353,9758,244847.42408733862,5332637.351054051,6205505.133849159,94,17
College_37,2022,157,27.275325304270368,19.758737549100537,27.023056678244842,19.595766443210334,19.757080878527248,3.7681533907425244,3.6438784669210786,646,537,9961,271738.9842024336,5561974.535376778,12538917.063821461,97,19
College_38,2022,247,28.288614392995573,14.594467684059866,26.775248157555854,18.920846889402345,29.106693730078565,8.508323703787067,2.946220687244038,361,158,8272,289683.8569673582,7512232.193864766,5289759.626410199,25,10
College_39,2022,152,25.523472198077098,16.593539222057828,28.426766110598045,16.366696821672072,22.278671695201236,3.46656428392483,3.5552240658356125,383,161,8230,192396.0080229016,6014263.716438776,2937096.367982754,28,2
